,text,label
805,". Nihâyet hacca gitmek üzere yola çıkınca, ben de onunla birlikte yola çıktım. Geri döndüğünde yolun bir bölümünde bir [PET_BOUNDARY]ihtiyacını görmek[PET_BOUNDARY] üzere erik ağaçlarına doğru yolunu çevirdi. İşini bitirinceye kadar ben de durdum. Sonra onunla birlikte yürüdüm ve """,1
572,hızlı ve yıkıcı bir prestij kaybı yaşayabiliyor. İnternetteki itibar kaybını her zaman dedikodu veya şikayetlere [PET_BOUNDARY]kurban gitmek[PET_BOUNDARY] olarak düşünmemek gerek. Sitelere dadanan kötü niyetli çerezler veya başka internet zararlıları da Google ve diğer,0
987,"da ayrıca farklılık göstermektedir. Rakip sırt üzeri düştüğünde ya da yüzükoyun şekilde göbeği yere geldiğinde el [PET_BOUNDARY]aşıran[PET_BOUNDARY] güreşçi, aşırtmalı aba güreşinde yenik sayılır. Ayrıca el aşıran güreşçi, elini bıraktığında da yenik",0
157,"Edinilen bilgiye göre, polis ekiplerince yapılan çalışmada, aralarında 2 eski öğrencisinin de bulunduğu 29 kişiye uyuşturucu sattığı iddiasıyla gözaltına alınan bir lisede beden eğitimi öğretmenliği yapan Ayhan D, savcılıktaki sorgusunun ardından nöbetçi mahkemeye sevk edildi. Ayhan D, nöbetçi mahkemece ""uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] satmak"" suçundan tutuklandı.",1
936,"Caddesi No:15, Şanlıurfa • Harita Üvey Annemin Memeleriyle Boks Yaptım Babamın yeni evlendiği karıya bir türlü [PET_BOUNDARY]cici anne[PET_BOUNDARY] gözüyle bakamıyordum. Çünkü kadınla aramda 5-6 yaş vardı. Anne diyesim gelmiyordu, abla diyerek sesleniyordum ve",1
309,"447668        Hakan Coşkunol, kokain, nikotin, amfetamin ve metamfetamin başta olmak üzere, dünyanın birçok ülkesinde [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımı aşıları üzerinde çalışmalar yürütüldüğünü fakat bunlarla ilgili çalışmaların halen klinik uygulamalar aşamasında olduğunu söyledi.",1
928,durumdadır. Bayrampaşa Apartman Temizliği konusunda kendisini oldukça geliştirmiş bir şirket olarak sayısız [PET_BOUNDARY]apartman görevlisi[PET_BOUNDARY] ile anlaşarak birçok apartmanın temizliğini üstlenmiş durumdadır. Daha önceleri iş sırasında temizliği yapan,1
492,"uğradıktan sonra hasta olur, sararır solar sonra da öksürmeye başlar, dantelli beyaz mendilinde kan görür bir gün, [PET_BOUNDARY]ince hastalığa[PET_BOUNDARY] tutulmuştur genç kadın... Aslında aynı Türk filmlerinde olduğu gibi bir kişi tüberküloz mikrobu ile tanıştıktan",1
831,yakın olmalıdır. Buradaki hedefimiz sinirsel yapılanması tamamlanmamış yavrunun uykudan uyanır uyanmaz [PET_BOUNDARY]tuvalet ihtiyacını[PET_BOUNDARY] giderebilmesi için hazırlanacak yerin kendine en yakın bölge olmalıdır. İlerleyen haftalar da bu bölge kendi isteklerimiz ve,1
842,"kararıyla bırakılıyor, bakan çıkıp buna müsamaha edemeyiz diyor, nasıl oluyor? Bazı belediyeler halkın temel [PET_BOUNDARY]ihtiyaçlarını gidermek[PET_BOUNDARY] için çabalıyor, önlemler için öneriler sıralıyorlar, bildik halk düşmanlığı damarı sen kimsin diye böğürmeye",0
118,"""Örn;""""Sıla'yı öldürseydim bir onun canını alırdımAma Sıla [PET_BOUNDARY]iki canlı[PET_BOUNDARY]!Onu öldürmek demek  doğmamış bebeğimi de öldürmek demek....""",1
411,". Vakkas - Allah sizi bildiği gibi yapsın,gün gelecek o ambulanslar sizi de taşıyacak,o sırça kosklerinizden inip [PET_BOUNDARY]dört kolluya[PET_BOUNDARY] bineceksiniz,n'olur biraz duyarlı olsanız n'olur.. Taraklı'da doğalgaz seferberliği... Toz kalkmasın diye",1
312,"48296        Ancak ülkemizde yaygın olan “[PET_BOUNDARY]iki canlısın[PET_BOUNDARY], iki kat yemelisin” inancı faydalı olmadığı gibi kalıccı kiloya sebep olabilir.",1
955,"bohem ve kışkırtıcı giyim tarzından hoşlandığını paylaşan Marant, daha okul yıllarında babasının gardırobundan [PET_BOUNDARY]aşırdığı[PET_BOUNDARY] eski üniforma ve giysileri zevkine göre tasarlayarak kullandığını söylüyor. Devamını Göster İlk özgün",1
82,"Haberin diğer fotoğrafları için tıklayın DIŞ HABERLER SERVİSİ Şah damarındaki tıkanıklık sebebiyle pazartesi günü hastaneye kaldırılan modelin durumu ilk günden beri kritikti. May, aralarında Playboy ve Sports Illustrated dergilerinin de bulunduğu bir çok dergi ve internet sitesi için modellik yapmıştı. 34 yaşında [PET_BOUNDARY]hayata gözlerini yuman[PET_BOUNDARY] Katie’nin 7 yaşında bir kızı var. Etiketler: ABD , İnstagram",1
245,"Ünlü masal Cinderalla yine bir müzikal ile izleyicilerle buluşacak. Külkedisi’ne bu sefer Amerikalı [PET_BOUNDARY]siyahi[PET_BOUNDARY] şarkıcı, televizyon ve sinema oyuncusu Keke Palmer hayat verecek. İlk siyahi Cinderalla olacak olan Keke Palmer, halihazırda ünlü dizi Masters of Sex’de oynuyor ve haftanın dört günü Just Keke adında gündüz kuşağında yayınlanan bir televizyon şovunu sunuyor. Taraf’ta yer alan habere göre, 21 yaşındaki Palmer, böylelikle gelmiş geçmiş en genç talk show yıldızı olma özelliğini de taşıyor.",1
110,"IHA Haberin diğer fotoğrafları için tıklayın Ağrı Samerkard Vakfı, [PET_BOUNDARY]ihtiyaç sahipleri[PET_BOUNDARY] yararına kermes açtı. Samerkard Vakfı tarafından Vali Konağı Caddesinde açılan kermeste, giysi, çeyizlik, ayakkabı, yiyecek, ev eşyaları satışa sunuldu. Samerkard Vakfı, kermesin geliri ihtiyaç sahipleri yararına kullanacak. Etiketler: Ağrı , Ağrı , Ağrı Haberleri « önceki haber sonraki haber »",1
391,göklerden gelen karar varlarına sen etkilenmiyormusun göklerden gelen karar cümlesinden. Etkilenmiyorsan [PET_BOUNDARY]dört kolluya[PET_BOUNDARY] bindiğin zaman anlarsın hanyayı konyayı ama iş işten geçmiş olur demedi deme @ali.unler Senin etkilendiğin kesin:)),1
602,"Sitte:8/128) – Lanete uğramışlardan sakının Ashab: – Halkın gelip geçtiği yollara, gölgelendikleri kuytu yerlere [PET_BOUNDARY]abdest bozanlardır[PET_BOUNDARY]. "" (K.Sitte:10/120) – Kim sihir maksadıyla bir düğüm vurur, sonra da onu üflerse, sihir yapmış olur. Kim sihir yaparsa",1
933,"büyük bir parça bohçası hâlini alan o kadın kümesi içinde ihtiyar, orta yaşlı, büyük hanım, anne, hanım teyze, [PET_BOUNDARY]cici anne[PET_BOUNDARY], küçük hanım, dadı, bacı velhâsıl kibarca hanımefendilerden kenar mahalleninkilere kadar hepsi mevcuttu. Hava",1
450,"gönderilmiştir öte alemden. Bedenine daha iyi bakması için bir sebebi, bir imtihanı başlamıştır. Çünkü artık [PET_BOUNDARY]iki canlıdır[PET_BOUNDARY]. Karnında ilk tekmesini hissettiği anda kendinden vazgeçercesine hayatının merkezine yerleştirir o içindeki",1
31,"""Önde iki tane uzun kolu var, arkada iki tane kısa  kolu var beni götüren [PET_BOUNDARY]dört kollu[PET_BOUNDARY]nun… Üstelik kimsenin omzuna yük de olmuyor ; kendi gidiyor!""",1
591,"suyu eşekte olduğu için namaz vakti teyemmüm almış, namaz kılacağı sırada eşek anırvermiş. Adam : ""Eşek anırdı, [PET_BOUNDARY]abdest bozuldu[PET_BOUNDARY]"" demiş. Bunun duyan biri orada burada eşek anırınca duyanın abdesti bozulur demeye başlamış ve falan kimse söyledi,",0
166,"Çevreci avukat Arif Ali Cangı, 11 ayrı kategoride düzenlenen 'Nüklersiz Gelecek' ödüllerinde 'Avukatlık ve Aktif Ödülleri Afrika'da  ödül almaya hak kazandı. avukat Arif Ali Cangı'ya İzmir'in Gaziemir ilçesi'nde bulunan eski kurşun fabrikası alanında radyoaktif [PET_BOUNDARY]madde[PET_BOUNDARY] gömülmesiyle ilgili yaptığı çalışmaları ve duyarlı çevreci olması nedeniyle ödül verildiği belirtildi. Avukat Arif Ali Cangı, ödülünü Kasım ayının ortalarında Güney Afrika'da  düzenlenecek etkinlikte alacak.",0
225,"Bir ihbarı değerlendiren Başkale Jandarma Komutanlığı ekipleri, Bebleşin Jandarma Asayiş Noktası'nda yol kontrol uygulaması yaptı. F.F. yönetimindeki 61 DT 129 plakalı minibüste arama yapan jandarma ekipleri, koltukların altındaki gizli bölmelerde 104 paket halinde toplam 55 kilo 520 gram [PET_BOUNDARY]saf[PET_BOUNDARY] eroin buldu. Gözaltına alınan sürücü tutuklandı.",0
794,"ki: ""Sabah namazından sonra arkadaşlarıma maide suresinden bir ayet okudum. Ayette ""Yahudiler dedi ki: 'Allah'ın [PET_BOUNDARY]eli sıkıdır[PET_BOUNDARY]' Allah dedi ki: ""Sizin eliniz kurusun"" hocam burayı okudum ama ne ben anladım ne arkadaşlar anladı, öyle sustuk kaldık",0
58,"Evli ve 3 çocuk babası olan Mehmet Açar, önceki gün öğlen saatlerinde fenalaşarak, Yeşilyurt Atatürk Eğitim ve Araştırma Hastanesi’ne kaldırıldı. Tüm müdahalelere rağmen kurtarılamayan Açar, [PET_BOUNDARY]hayata gözlerini yumdu[PET_BOUNDARY]. Yıllardır AK Parti Narlıdere Teşkilatında çalışan ve İlçe Başkan Yardımcılığı’nı yürüten Mehmet Açar’ın ani vefatı; yakınlarını ve AK Parti Narlıdere Teşkilatını yasa boğdu. Etiketler:",1
460,üzerine fetal (anne karnındaki bebek) büyümenin de eklendiği değişiklikleri kapsar. Bu nedenle toplumumuzda [PET_BOUNDARY]iki canlıyı[PET_BOUNDARY] doyuracak kadar yemesi gerektiği fikri ağır basmaktadır. Ancak güncel bilgilerimiz hamile annenin fazla,1
625,"pek ilgilenmem ama doğal güzelliklerimizide görmemiz gerekiyo.... Yorum yap Şafilerde kan aktığında [PET_BOUNDARY]abdest bozulmaz[PET_BOUNDARY], Hanefilerde ise abdest bozulur; bunun nedeni nedir. Cevap ARABA YAN CAM PERDE GÜNEŞLİĞİ (2 ADET) için satıcı",0
621,"altlarına, hayvanların otladıkları mer'alara, karınca yuvalarına helaya oturmak; ayakta iken veya rüzgâra karşı [PET_BOUNDARY]abdest bozmak[PET_BOUNDARY] yasaklanmıştır. Vücudumuzla ilgili olan mekruhlar: Peştemalsız olarak hamama girmek, göbekten diz kapağına kadar",1
280,299685        Çünkü çocuğun özellikle [PET_BOUNDARY]madde[PET_BOUNDARY] kullanım yaşının 12 ve 13 yaş civarına kadar düştüğünü temel alırsak yakın arkadaş çevrelerinin yoğun baskısına “hayır” diyebiliyor olması gerekir.,1
181,"Olay, Merkez Bağlar İlçesi Emek Caddesi üzerinde bulunan E -  Tipi Kapalı Ceza İnfaz Kurumu'nda meydana geldi. Uyuşturucu [PET_BOUNDARY]madde[PET_BOUNDARY] ticaretinden tutuklu S.A.'ya, 11 Kasım günü cezaevinde spor kompleksi temizliği görevi verildi. S.A., burada salonun camına tırmanarak indiği bahçe duvarından atlayarak firar etti. S.A.'nın yakalanması için geniş çaplı araştırma başlatılırken, olayla ilgili soruşturma başlatıldı.",0
212,"Mardin'in Nusaybin ilçesinde terör örgütü PKK'ye yönelik operasyonda yaralanan polis memuru Serkan Yılmaz, tedavi gördüğü Gülhane Askeri Tıp Akademisinde (GATA) şehit oldu. Alınan bilgiye göre, Fırat Mahallesi'ndeki operasyonda yaralanarak GATA'da tedavi altına alınan Özel Harekat Polisi Yılmaz, kurtarılamadı. Şehit polisin [PET_BOUNDARY]naaşı[PET_BOUNDARY], yarın GATA'da düzenlenecek törenin ardından memleketi Kahramanmaraş'a götürülecek.",1
5,"DHA Mustafa Ö., genç kızından hoşlandığı için kendisini doktor olarak tanıttığını belirterek, ""Bir kez kendi rızası ile [PET_BOUNDARY]cinsel ilişkiye girdik[PET_BOUNDARY]. Kendi rızası dışında herhangi bir tehdit ya da şantaj yapmadım"" diye savunma yaptı. Etiketler: Adana",1
282,"353651	Ege'nin kitlesel turizme ve betonlaşmaya ""henüz"" [PET_BOUNDARY]kurban gitmemiş[PET_BOUNDARY] bu köşesi yelken, dalış, kuş gözlemi ve doğa yürüyüşü gibi etkinlikler için de bir cazibe merkezi.",0
292,"940902	Yahudi asıllı yazar Beki ıkala Erikli, bir cinayete [PET_BOUNDARY]kurban gitti[PET_BOUNDARY] -",1
40,Binlerce  insan çalışıyor Tarım ekonomisinde olan biteni çok iyi izleyen Ali Ekber Yıldırım’dan  aldığım bilgilere göre fındıkları iqşlemek için de 1 milyon 250 bin ton  kapasiteli (dikkat buyurunuz yıllık üretim 650 bin ton) 170’in üzenide  [PET_BOUNDARY]fındık kırma[PET_BOUNDARY] fbarikası ve 300 bin ton iç fındık işleme kapasitesine sahip  20’nin üzerinde fındık işleme tesisi var.,0
277,"277129        Cenazesinde Muammer Aksoy’un fotoğrafını taşıyan Uğur Mumcu Aksoy’un suikastta [PET_BOUNDARY]kurban gitmesinden[PET_BOUNDARY] sonra, gazetedeki köşesinde şunu yazmıştı:” Aksoy’u öldüren kurşun Atatürk ile Atatürkçülüğe sıkılmıştır”.",1
248,"[PET_BOUNDARY]Siyahi[PET_BOUNDARY] şarkıcılar Jay - Z ve Kanye West’in konser için Paris’te bulundukları sırada Paltrow, Twitter hesabına ""Zenciler Paris’te gerçekten"" yazdı. Ünlü oyuncu ikilinin ünlü ""Zenciler Paris’te"" şarkısına gönderme yapmış olsa da bu tweet siyahilerin tepkisini çekti. Paltrow ırkçılıkla itham edildi. Etiketler:",1
582,"Zeynep'ten söz açtı ve onun acılı hikâyesini anlattı. Zeynep'in eskiden evli olduğunu, kocasınınsa bir kan davasına [PET_BOUNDARY]kurban gittiğini[PET_BOUNDARY] uzun uzun anlattı. Ahmet Bey can kulağıyla dinlediğini belli etmemek için hapır hupur yemeğini yiyordu. Arada: -Haa",1
345,inlemelerimizin duvarlarda yankılanacağı kan kırmızısı odamı gezdiririm. Uslu da durmayız belki bir iki [PET_BOUNDARY]fındık kırarız[PET_BOUNDARY] ne dersin ? Heyecanlandım bile ya beni aramaya ve benim erkeğim olmaya ne dersin ? Sen [...] Güzellik Tanrıçası,1
949,. Risale-i Nurlar hem ami ve avam insanlara hem de alim ve evliyalara mürşid-i hakikidir. Yorumlar Peki burda [PET_BOUNDARY]eli uzun[PET_BOUNDARY] olan havas tabaka ile eli kısa avam tabaka aynı bahçede yer alıp bir ubudiyet-i külliye teşkil ediyormu ? Yani Risale -i,0
267,"84189        Ayrıca etkili bir tedavi sadece bireyin [PET_BOUNDARY]madde[PET_BOUNDARY] kullanımına odaklanmamalı; sosyal, ekonomik ve yasal sorunlarını da ele alınmalıdır.",1
437,"konuda K uran-ı Kerim'de birçok ayeti kerime mevcuttur. Burada sözü uzatmak istemediğimizden daha fazla açıklamaya [PET_BOUNDARY]hacet görmedik[PET_BOUNDARY] . ""Dinler Arası Diyalog"" iddiasında bulunanlar ""İbrahimi Dinler"" adı altında müşterek bir noktada diyalog",0
421,", kötü duada bulunmak. Yemek kaplarını açık bırakmak. Bir iş yaparken besmele çekmemek. Zaruretsiz ayakta def-i [PET_BOUNDARY]hacet görmek[PET_BOUNDARY]. Sual: Günümüzün şartları çok ağır, artık yılgınlık geldi, her şeye küsüp, pes etmek üzereyim... CEVAP Yılmak, pes",1
697,seni istiom ve o bayıldi yere dustu.yani hallam Merhaba rüyamda babaannemle birlikte uyurken babaannemin içine [PET_BOUNDARY]üç harfli[PET_BOUNDARY] giriyor dua ederek kaçmaya çalışıyorum ama zorlanıyorum tam bu esnada uyandm bi anlamı varmıdır Chicco Çocuklar İçin,1
448,"gerekli olan süt oluşumu başlar. Hamilelikte 13. hafta beslenme açısından dikkat edilmesi gereken dönemlerdendir. [PET_BOUNDARY]İki canlı[PET_BOUNDARY] olunduğu düşünülerek, aşırı yemek yemekten kaçınmak gerekir. Sanılanın aksine, fazla yemek yemek anne adayının",1
205,"""Günümüzde hem [PET_BOUNDARY]mercimeği fırına vermek[PET_BOUNDARY] daha kolay, hem de  fırında makarna yemek... Türkiye son beş yıldır kamu kesiminde GSMH'nin yüzde  6,5'i seviyesinde faiz dışı fazla hedefliyor.""",0
871,": hazırlanma nefesi, büyük nefes alma, ördek dalışı, palet kullanma, kulak eşitleme, inebildiğimiz en derin noktaya [PET_BOUNDARY]inme[PET_BOUNDARY], serbest düşüş ve yukarı çıkış ve toparlanma nefesi. Bunları hepsi ayrı ayrı üzerinde durduğumuz teknikler. Zodiac'",0
415,"Genelde adettendir, çatışma esnasında boynunu kaldırıp duygusal veya kahramanca bir şeyler söyleyenleri oracıkta [PET_BOUNDARY]dört kolluya[PET_BOUNDARY] bindirirler. Billy Russo'nun komadan kurtulması dışında tüm tekrardan kötü adam olma motivasyonu ve psikoloğun",1
496,"Erhan olarak bilmekteyken bu nasıl olmuştu. Babam askerdeyken çok samimi olduğu bir arkadaşı varmış. Daha sonra [PET_BOUNDARY]ince hastalıktan[PET_BOUNDARY] ölmüş. Onun adımı Erhan'mış, yoksa o mu istemiş Erhan olmasını, tam bilemiyorum. Annemde bana hamile iken Çanakkale'",1
274,237526	Burada eğlence sırasında müşkül bir vaziyette iken bir hasmı tarafından göğsünden vurularak suikasta [PET_BOUNDARY]kurban gitti[PET_BOUNDARY].,1
886,". O zaman da sonu şimdikinden daha kötü olmayacaktı. Kararını vererek bağırmaya başladı. ''Kimse var mı? Burada [PET_BOUNDARY]sıkıştım[PET_BOUNDARY]. Biri yardım etsin lütfen! '' Biraz bekledi, tam tekrar bağıracaktı ki odanın kapısının açıldığını duydu. Nefesini",0
439,"yazılmış en doğru, en güzel menakıp olduğunu ve bunun aksine söylenenlerin doğru olamayacağını zikretmeye [PET_BOUNDARY]hacet göremem[PET_BOUNDARY]. Onun için bu güzel kitap canla korunacak, can koruyacak yüce eserlerdendir. Bu değerli eseri tercüme edenin takip",0
604,"bozmaktan sakınmalıdır. Hz. Peygamber; ""Üç lânet yerinden sakının: Su kaynakları, yol ortası ve gölge. Buralarda [PET_BOUNDARY]abdest bozmayın[PET_BOUNDARY]. "" [4] g) Durgun veya akar suda abdest bozmamalı, bir özür bulunmadıkça ayakta abdest bozmaktan sakınmalıdır. Bütün",1
59,"IHA Türkiye Spor Yazarları Derneği (TSYD) eski başkanlarından Onur Belge hayatını kaybetti. TSYD eski başkanlarından, gazeteci ve spor yazarı Belge’nin ani bir kalp krizi sonucu [PET_BOUNDARY]hayata gözlerini yumduğu[PET_BOUNDARY] öğrenildi. Onur Belge’nin cenazesi yarın Kınalıada Camisi’nde ikindi vakti kılınacak cenaze namazının ardından toprağa verilecek. Etiketler: spor , Onur Belge , İstanbul Haberleri « önceki haber sonraki haber »",1
892,"boyun eğdim sevgilim... Milyon yıl gün görmeden, güneş görmeden toprağın altında sıkışıp kalan şeyler gibi; [PET_BOUNDARY]sıkıştım[PET_BOUNDARY] sensizliğin ve dayanılmaz hasretinin altında; başkalaştım sevgilim ben de, seni özleye özleye başkalaştım; kendim",0
838,"yarışa gittim yine yarış kazandım. 43 gün boyunca hem ata bakmış, antrenman vermiş, tımarını yapmış, hem de bütün [PET_BOUNDARY]ihtiyaçlarını gidermiş[PET_BOUNDARY]"" şeklinde konuştu. İşimi severek yapıyorum Nalbantlık işini severek yaptığını söyleyen gelin Rukiye Falay, """,0
387,birbirimizi işte Bir gün bende ölecem Ayhan Işık gibi Musalla taşında anlayacaklar kıymetimi Ama geç Koyacaklar [PET_BOUNDARY]dört kolluya[PET_BOUNDARY] Ağır ağır götürecekler son yolculuğuma Görecem orada senaryomdaki dostlarımı Bir iki damla göz yaşı akacak umarım,1
140,"""Hemen her televizyon kanalında yayınlanan, sır’lı, esrar’lı , gizem’li gerçeküstü hikayeleri izleye izleye, [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY]’a karışmıştık anlaşılan  milletçe!""",1
414,"parayı ne yapsın?. Zaten bir karı bir koca, Köroğlu-Ayvaz fazla açılmasınlar. Zira kalbe zarar verir. Maazallah [PET_BOUNDARY]dört kolluya[PET_BOUNDARY] binerler, sonra da hükûmet çok para verdi, bu yüzden öldü derler. Ne yapsan suç. Az veriyorsun geçinemiyoruz diyorlar",1
883,"yorganı çekmiş kafasına ve 4-5 saat öylece kalakalmış. ""O kadar çok utandım ki anlatamam, susadım su isteyemiyorum, [PET_BOUNDARY]sıkıştım[PET_BOUNDARY] tuvalete gidemiyorum, bana neler olacağını bilmiyorum"" diyor... anlatırken de o inci tanesi yaşları",1
747,"tutulduğunu söylemrme gerek yok. Kaldı üzerine donanımı, her yerde airbag var, kapı içleri çelik bar, esp, asr bütün [PET_BOUNDARY]üç harfliler[PET_BOUNDARY] dahil. Deri paketi, navigasyon ıvır zıvır, sensörler cruise falan içinde. 60 bin verip elantra alsanız cruise yok d",0
330,"üniver... ÇetinkymÇeto_Çapulcu , @cetinMKA Lütfen Kıyamet kopacağı zaman anons yapılsın Evinde donla oturan var, [PET_BOUNDARY]mercimeği fırına veren[PET_BOUNDARY] var, Sakata gelmesin kimse #GeceyeNotum #pazartesisendromu #pazartesi ÇetinkymÇeto_Çapulcu , @cetinMKA",1
575,"duyalım lütfen. Gergin bir ruh hali, bir partinin çıkarlarından çok daha önemli şeylerin, yani Polonya toplumunun [PET_BOUNDARY]kurban gitmesine[PET_BOUNDARY] neden olabilir. Bu seçimler, tek bir ulus meydana getirdiğimiz ve birbirimizle konuşmak zorunda olduğumuz",0
113,"İLKER KILIÇASLAN DHA Vakıf Müdürü Mümin Osmanoğlu, devletin Kurban Bayramı’nda da devletin [PET_BOUNDARY]ihtiyaç sahibi[PET_BOUNDARY] ailelerin yanında olduğunu hissettirmek amacıyla, vakfa kayıtlı 1004 ihtiyaç sahibi aileye toplam 204 bin 400 lira yardımda bulunduklarını belirtti. Etiketler: haber , haberler ,",0
681,". Özellikle Çocuk kanallarında reklam alınırken içeriklerinin dikkatli incelenmesi gerekir.bu reklamda [PET_BOUNDARY]üç harfli[PET_BOUNDARY] mi desem canavar mı desem bir yaratık sözde bulaşıkları pırıl pırıl yapıyor,tabi çocuklar bulaşıktan fazla",1
845,"caizse ucuz yoldan halı ihtiyacı giderilmiş olur. Kesim yapılarak daha küçük camilere uygulanması kolaydır, hedef [PET_BOUNDARY]ihtiyacı gidermek[PET_BOUNDARY] ise bütçe yoksa ekonomik bir çözüm olabilir. Çıkma halı denince genelde malzeme olarak akrilik tür halılar ile",0
922,"bıraktı. Bu unutulmaz anın elimizde artık hatırası bile vardı. Polis çağıracak kaçın! Ve derken kapı çaldı. Gelen [PET_BOUNDARY]apartman görevlisi[PET_BOUNDARY] Dursun Amca idi.- ""Polis çağıracak kaçın! "" diye bizi uyarmaya gelmişti. Bu uyarıyı pek de dikkate almadan oturmaya",1
902,"çocuk, insan... kapıların var olduğunu bilirse.. kapıları bir şekilde bulur. Benim yolculuğum en azından buydu. [PET_BOUNDARY]Sıkıştım[PET_BOUNDARY] ve sıkıştığım yerde bir kapı aradım. Sistemin veya annemin itelediği kapılarda değildi benim ilacım. Önce başka kapı",0
171,"CHP Grup Başkanvekili Akif Hamzaçebi, Meclis Adalet Komisyonu'nda görüşülen tasarıya Engin Alan'a ilişkin bir [PET_BOUNDARY]madde[PET_BOUNDARY] ilave edilmesi için önerge vereceklerini belirterek, ""Gelin hep birlikte Engin Alan'ı cezaevinden çıkaralım. TBMM'ye gelsin, yeminini yapsın, göreve başlasın"" derken önerilerine ilişkin de, ""Cezasının dönem sonuna ertelenmesidir"" dedi.",0
244,"Amazon’un video sitesinde çizgi film serisi Tom ve Jerry, ""ırkçı önyargı"" ibaresi ile yayınlanıyor. Çizgi filmi seyretmek isteyen birisi siteye girdiğinde, ""Tom ve Jerry filmi, bir zamanlar Amerikan toplumunda sıkça karşılaşılan etnik ve ırkçı önyargılar içerebilir. Bu önyargılar o zaman yanlıştı, şimdi de yanlış"" ibaresiyle karşılaşıyor. Çizgi filmin eski bölümlerinde [PET_BOUNDARY]siyahi[PET_BOUNDARY] bir hizmetçinin yer almasının, verilen uyarı için bir örnek teşkil ettiği belirtiliyor. Etiketler: Amazon",1
96,"İZMİR Milliyet Yardım, Dr. Hayri Ekrem Üstündağ Hastanesi’nde başlatıldı. Erken doğan bebeklere özel olarak üretilen bin 600 bez, [PET_BOUNDARY]ihtiyaç sahiplerine[PET_BOUNDARY] ulaştırılmak üzere Başhekim Prof. Dr. Abdullah Başyurt’a teslim edildi. Devamının da geleceği ifade edildi. Etiketler: Bebekleri , erken ,",1
283,355178        Eğer kalabalığa [PET_BOUNDARY]kurban gitmeden[PET_BOUNDARY] sakin bir tatil geçirmek isterseniz rahatlıkla tercih edebilirsiniz.,0
811,daha elzem görülmektedir. Ama vakit darlığı yoksa kişinin de tuvalet ihtiyacı varsa abdestli olsa bile ilk önce [PET_BOUNDARY]ihtiyacını görüp[PET_BOUNDARY] tekrar abdest alıp namazını huşu içinde kılması en doğrusudur. Bu durum namaz kılan kişinin hem fiziksel,1
531,"başımıza? "" ""Karıştırma işte, saat iki de gelin. Kapıyı aralık tutacağım, girip salonda oturursunuz. "" ""Sana yine [PET_BOUNDARY]iyi saatte olsunlar[PET_BOUNDARY] geldi galiba. "" ""Hadi, çok söylenme, biraz eğleneceğiz o kadar. Unutma, tam iki de! "" Ferhunde komşusunun yanıtını",1
798,"-22 bin olan günlük ziyaretçi sayımız, cumartesi 35 bine kadar çıkar, pazar 32 bine kadar düşer. Bir de Kayserililerin [PET_BOUNDARY]eli sıkıdır[PET_BOUNDARY]. Alışveriş merkezinde dahi pazarlık yaparlar. Saat 12.30'a kadar genelde ev hanımları geliyor. Alışverişlerini",1
816,", alışveriş merkezleri ve rezidanslarda feribot, vapur, metro, metro durağı, iskele gibi halka açık yerlerde [PET_BOUNDARY]tuvalet ihtiyacını karşılamak[PET_BOUNDARY] için sıklıkla kullanıldığı görülmektedir. Muş Spor Salonu Turnike Sistemleri: Kayıtlı kişilerin spor salonlarına",1
12,"Ülkeyi karıştıran olayda, 2004’de banka soygunundan 20 yıl hapis cezası alan Ekrem Serdar ile Lantin hapishanede müdürü Carine Cartelle’nin [PET_BOUNDARY]cinsel ilişkiye girdikleri[PET_BOUNDARY] ortaya çıkınca ülke karıştı. Ülkenin adalet bakanlığının telefonları dinleyerek inceleme başlattığı belirtilirken, Cartelle’nin her an işinden olmasına an meselesi olarak bakılıyor. Bu tartışmalar, olayı savunanlarla karşı çıkanlar olarak ülkeyi ikiye bölmüş gibi görülüyor. Etiketler: haber , haberler ,",1
413,"yorgun ve ketum. Yüreği konuştu dili yerine. Anlamadım anlaşamadım. Vay be hırsa bak adam hırsından öldü Hiç korkmadı [PET_BOUNDARY]dört kolludan[PET_BOUNDARY] sözünden dönmedi, nede hırsından. Doğrumu yanlışmı bu insan diye bakmadı. Hem beğendi kadını, hemde kendine",1
778,"cok uzuluyorum bende 2006 ekimde kızımı spinal anesteziyle dünyaya getirdim ,baş ağrısı kaşıntı yaşamadım ama bende [PET_BOUNDARY]tuvaletimi yapamamıştım[PET_BOUNDARY] mesanem patlamak üzereyken sonda taktılar,ertesi gün rahatça yapabildim. Şimdi Allah izin verirse 30 ekimde ikinci",1
452,"da aynı anda değil, günün bütün öğünlerine dağıtarak üç ana öğün, üç ara öğün gibi parçalar halinde almalılar. 'Hamile [PET_BOUNDARY]iki canlıdır[PET_BOUNDARY] , iki kişilik beslenmeli' gibi şeyler çok yanlış. Tamamen bir efsane... Anne sağlıklı beslensin, bebeği de sağlıklı",0
