,text,label
594,"218432	Bu nedenle her kadının belli bir yaştan sonra [PET_BOUNDARY]göğüslerini[PET_BOUNDARY] muayene ettirmesi ve mamografi, ultrason gibi görüntü yöntemlerinden yararlanması gerekmektedir.",1
1138,", özellikle Türkiye için yurt dýþýnda hazýrlanan önemli projelerin müþavirliðini yapmaktadýr. Kaliteli ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] ürünlerimiz Modüler ve Monoblok seçeneklerimiz Kumsel Elektrik Pano Tablo İmalat Ticaret ve Sanayi Ltd.Şti. 1989",1
619,100096        Barış MANÇO 2 ocak 1943´te İstanbul Üsküdarda doğmuş ve 1 şubat 1999´da [PET_BOUNDARY]aramızdan ayrılmıştır[PET_BOUNDARY].,1
720,". Ögretmen; -""Kim cennete gitmek ister? "" demis Can hariç herkes parmak kaldirmis Ögretmen Can'a : -""Can sen [PET_BOUNDARY]cennete gitmek[PET_BOUNDARY] istemiyor musun? ... Firmaya Mesaj Gönder Gönder Firmamız; Antalya oto yedek parça sektöründe hizmet vermek amacı",0
951,"ve Furkânı oldu. Onları en iyi şekilde yetiştirdi. *** Benim canım, sevgili kardeşim, aziz dostum artık uçmağa vardı; [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY]. Çok sevdiği Allahına kavuştu. İçimden bir ses bana O'nun şehit olduğunu söylüyor, İnşaallah Allah'ın indinde de",1
759,"Devlet Malzeme Ofisi,gümrüklerde kalan otomobillerin satışına devam etmektedir. Ofis,elindeki otomobilleri [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] açık arttırma İle satmaktadır,Son yap Okullarda yaz kursları tahdide tâbi tutuldu Maarif Vekâleti yaz aylarında",0
1040,"projesinin deniz kısmı tamamlanıyor. Özellikle dikkatleri şu hususa çekmek istiyorum. Toprağa delik açmak ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] kolay değil. Yüksek teknoloji ile yapılan bir süreçtir. Özellikle doğal gaz çevre dostu olan bir proje. """,0
1208,"eş değil sırdaş olan, gücünü en zayıf anlarımda destek bulduğum hayat arkadaşım gidiyordu. Otuz iki senelik çileli [PET_BOUNDARY]hayatına veda ediyordu[PET_BOUNDARY]. Gözlerim, son altı aydır hep tuttuğu gözyaşlarıma bu sefer hakim olamadı. Tekrar bana döndü: -Betül beni bekler, O'",0
37,Kabakulak  otu adı altında idrar artırıcı ve [PET_BOUNDARY]aybaşı[PET_BOUNDARY] kanamalarını düzenlemek üzere önerilen bitkinin  Latince karşılığını gördüğümde endişelendim.,1
641,"779480        Şartlar gereği [PET_BOUNDARY]aramızdan ayrılacak[PET_BOUNDARY] olan Öğretmenenimiz Eren KURT´a verdiği hizmetlerden ötürü teşekkürlerimi sunar gideceği yerde başarılarının devamını dilerim.""",0
1042,"Malzeme-çamur ayırıcısı sektördeki en iyi endüstriyel vibratörlere emanet edin! Yer altından ham petrol veya doğal [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY], petrol rezervine ulaşmak için binlerce metre toprak ve kayanın içine sondaj yapılmasını gerektirdiğinden,",0
1120,"sine kavuşur. Halime ve Recep'in dillere destan aşkları, ""arda boylarına ben kendim gittim, dalgalar vurdukça [PET_BOUNDARY]can teslim ettim[PET_BOUNDARY]"" dizelerini barındıran Arda boyları türküsü dilden dile dolaşır. Halime ve Recep'in yaşayan aşkları,köyün genç",1
55,"""Halkın [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] Polisi diye  alay ettiği hükümet görevlileri, karınlarında şişme gördükleri kadınlara iş yerlerinde gebelik  testi yapıyordu.""",1
744,. Bu konuyla ilgili bildirilen bir vakayı örnek olarak göstermek gerekirse 25 yaşındaki kadın bir hasta 22 haftalık [PET_BOUNDARY]hamileliğini sonlandırma[PET_BOUNDARY] kararı almış ve buna yönelik operasyon geçirmiştir. Bundan 5 gün sonra acil servise idrara çıkamama şikayetiyle,1
1184,") adlı filmleri ile 1960'tan sonra çalışmaları Avrupa'da da kabul gördü. Las Vegas'ta geçirdiği enfarktüs sonucu [PET_BOUNDARY]hayatına veda eden[PET_BOUNDARY] Orson Welles, bir zamanlar dillerde olan I know what it is to be young şarkısı ile de gönülleri fethetti. ""But you dont",1
797,"günlük akıntısı bazen çok yoğun oluyor, özre girecek kadar. Bu durum bitince gusledilmeli midir? 2-Kadınlar [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] saç boyatabilir mi? Dinen caiz midir? 3-Kadınlar namaz kılarken badinin üstünde hırka v.s bir şey olmalı mıdır? Bu",1
829,"görüldü. Veteriner hekiminin müdahalesine rağmen iyileşmeyeceği öngörülen kedi, daha fazla acı çekmemesi için [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. Intragram'a girmek istediğimde instagram hesabınız çalındı uyarısı veriyor 0 Tabletime Instagram yükledim.",1
399,"Brezilyalı kulüpler, internet sitelerinden yaptıkları bildiride Brezilya Futbol Federasyonu'ndan talepte bulunarak, Chapecoense'nin 2017 sezonunda ücretsiz futbolcu kiralayabilmesini ve üç sezon boyunca küme düşmekten muaf tutulmasını istedi. Atletico Nacional Kulübü de, Sudamericana Kupası gelirinin uçak kazasında hayatını [PET_BOUNDARY]kaybeden[PET_BOUNDARY] Chapecoenseli futbolcu ve teknik heyetin ailelerine verilmesini talep etti.",1
873,"bahseden Hüsnü Can, ""Bir arkadaşın hanımı GATA'da kanser tedavisi görüyordu ve arkadaşımız atıldı diye hanımının [PET_BOUNDARY]fişini çektiler[PET_BOUNDARY]. Tedavi edemeyiz deyip arkadaşın hanımını geri verdiler. Hanımı dışarda sosyal güvenliği olmadığı için tedavi",1
6,"Birleşmiş Ressamlar ve Heykeltraşlar Derneği Yönetim Kurulu Başkanı Önder Aydın, yaptığı yazılı açıklamada, Türkan Saylan'ı  Cumhuriyet'in yetiştirdiği çok değerli bilim kadını, ödünsüz Atatürkçü ve çağdaş yaşamın yılmaz savaşçısı olarak niteledi ve ""Büyük bir boşluk bırakarak [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] hocamızın idealleri aynı kararlılıkla yaşatılacaktır. Aydınlıktan, uygarlıktan ve insanlıktan yana olan tüm halkımızın başı sağolsun.Anısı ve mücadelesi önünde saygıyla eğiliyoruz"" dedi.",1
1175,"Mart 2014'ten bu yana çocuklar için yayımlanan aylık genel kültür dergisi Dünyalı, Temmuz-Ağustos sayısıyla yayın [PET_BOUNDARY]hayatına veda ediyor[PET_BOUNDARY]. Haber bülteninden Merak eden, öğrenmek isteyen, düşünmeyi ve gezegenimizi seven 8 yaş üzeri herkese ulaşarak",0
281,"Karşılaşmanın 42.dakikasında Emre Öztürk ile girdiği hava topu mücadelesinde yere ters basan Salih Dursun, acı içinde yerde kaldı. Salih Dursun'un kaburgasını tuttuğu görülürkeni yıldız futbolcu maça devam edemedi. Ciddi bir sakatlık geçiren Salih'e ambulansla hastaneye kaldırıldı. Salih'in sağlık ekibine nefes almakta güçlük çektiğini belirttiği ve ilk müdahalenin ambulansta yapıldığı açıklandı. Oyuncunun [PET_BOUNDARY]göğüs[PET_BOUNDARY] travması geçirdiği öğrenildi.",0
102,"Sony'nin yeni oyun konsolu PS4, ABD ve Kanada'da satışa çıktığı ilk gün 1 milyondan fazla satıldı. İki ülkede sadece bir günde elde edilen başarıyla dikkatleri üzerine çeken ony Computer Entertainment CEO’su Andrew House, ""Latin Amerika ve Avrupa'da da çok iyi rakamlar [PET_BOUNDARY]bekliyoruz[PET_BOUNDARY]"" diye konuştu. Türkiye'deki hayranlarının merakla beklediği PS4, 13 Aralık'ta satışa sunulacak.",0
575,"Japonya'da 13 Mart 1903 yılında doğan Koide, geçen sene Guinness Rekorlar Kitabı'na erkekler arasında dünyanın en yaşlı adamı olarak girmişti. Japonya Sağlık Bakanlığı, 112 yaşındaki Koide’nin [PET_BOUNDARY]vefat etmesiyle[PET_BOUNDARY], erkekler arasında dünyanın en yaşlı adamının, Tokyo’da oturan 111 yaşındaki Yoshida Masamitsu’nun olduğunu açıkladı.",1
318,"Maranhao eyaleti kamu güvenliği dairesinin internet sitesinde yapılan açıklamada, Sao Luis'de meydana gelen olayda, siyasi konularda habercilik yapan gazeteci Decio Sa'ya bir restoranda silahlı saldırı düzenlediği bildirildi. Açıklamada, saldırıyı düzenleyen kişinin, Sa'ya [PET_BOUNDARY]göğsünden[PET_BOUNDARY] ve başından 6 el ateş ettiğini, gazetecinin olay yerinde yaşamını yitirdiği belirtildi. Saldırgan olay yerinden motosikletle kaçarken, Sa'nın O Estado de Maranhao gazetesinde çalıştığı kaydedildi.",0
348,"Diriliş Ertuğrul' dizisinde rol alan Nurettin Sönmez, aldığı acı haberle sarsıldı. Başarılı oyuncunun babası Ümit Sönmez hayatını kaybetti. Aynı dizide 'Abdurrahman Alp' rolünü canlandıran Celal Al, vefat haberini Twitter hesabından duyurdu. Nurettin Sönmez ağabeyimizin Babaları Ümit Sönmez(Merhum) amcamız [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Duâ ve niyâzlarınızda amcamızıda anarmısınız pic.twitter.com / UytouF3UQ5 — CELAL AL ???? (@celalalnebioglu) 25 Ocak 2017",1
375,Reşit olmayan bir kişi ile para karşılığı cinsel ilişkiye girmek suçuyla yargılanan İtalya eski başbakanı Silvio Berlusconi ile [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] pazarlayan tacir arasında iletişimi sağlayan gazeteci Valter Lavitola tutuklandı. Arjantin’e kaçan Lavitola’nın Belusconi’yi tehdit ederek şantaj yaptığı ve karşılığında 5 milyon euro istediği ortaya çıkmıştı. Etiketler:,1
668,"sıra yemek yaptırır, şoförlük yaptırır, bulaşık yıkattırır, temizlik yaptırır, getir götür işi de yaptırırlar, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] geldiğinde de asgari ücreti yatırırlar hesabına, birde bakarsın ki yıllar geçtikçe diğer meslekler itibar",0
687,",kökü ve meyvesi kullanılır. Faydası : İdrar söktürür. İştah açar. İltihaplı yaraların iyileşmesini sağlar. [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] sancılarını keser. Sürmenajda faydalıdır. Yüksek tansiyonu düşürür. Kalbin yorulmasını önler. Kansızlığı",1
826,"yaşama şansının olmayacağını düşünerek, daha fazla acı çekmemesi için uyutmaya karar verdik. Yapılan operasyonla [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]"" dedi. Flamingoların Türkiye'de bazı bölgelerde üreme yaptıklarını ifade eden Kandır, bu kuşların av kuşu",1
371,"Kumarhane kralı Adelson’ın bağışının ortaya çıkmasının ardından Demokrat Parti’nin kampanya ekibi, Romney’yi Adelson hakkında ortaya atılan iddialardan yola çıkarak ‘Çinli [PET_BOUNDARY]hayat kadınlarının[PET_BOUNDARY] paralarını’ kabul etmekle itham etti. Demokrat Parti’nin bu açıklamasının ardından Adelson’ın avukatı harekete geçti. Avukat, müvekkilinin ""kadın pazarlamakla"" itham edildiğini, Demokratların özür dilemesi gerektiğini söyledi. Etiketler: Haber , Haberler , Mitt Romney , ABD",1
766,"ağrısı da bundanmıș. Tüm vücudum ağrıyabiliyor; belim, dizlerim, hatta tüm eklemlerim, gözlerim, boğazım, karnım, [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] kasıklarım, dişlerim, ki sıkmaktan geceleri, bir de yirmiliklerim çıkıyor otuza dayanan merdivenden ağır ağır",1
489,"""Aynı kadınlar yapacak bir iş olmadığından [PET_BOUNDARY]seks işçisi[PET_BOUNDARY]  olarak çalışmaya başlayınca, bu kez de HIV yayan gruba dahil oldular .""",1
563,"BMD’den yapılan yazılı açıklamada, Doğan’ın yakalandığı amansız hastalıktan kurtulamayarak, dün akşam [PET_BOUNDARY]vefat ettiği[PET_BOUNDARY] belirtildi. Doğan’ın cenazesinin ise yarın (bugün) Fatih Camisi’nde kılınacak namazın ardından toprağa verileceği bildirildi. BMD Başkanı Sami Kariyo'nun yaptığı açıklamada; ""Adil, nazik ve bilge kişiliğini saygıyla izleyerek, çok şey öğrendiğim değerli başkanımızı, köklü bilgi birikimi, Türkiye perakendesinin daha da gelişmesine yönelik liderliği ile hatırlayacağız."" denildi.",1
279,"Inna Şevçenko adlı Ukraynalı Femen kadını, Teksas'ta uygulanan kürtaj yasağını protesto etmek için Austin Belediye Binası'nın önünde soyunarak elindeki İncil'i parçaladı. Femen kadını çırılçıplak soyunup İncil'i parçaladı  -  VİDEO Kürtaj yasağının ardında dini gerekçeler yattığını belirten Femen üyesinin [PET_BOUNDARY]göğsünde[PET_BOUNDARY] ""Sizin İncil'iniz benim vajinamı kontrol edemez"" yazdığı görüldü.",1
478,"Hastanede tedavi gören Mutlu Kaya’yı hiç arayıp sormamakla suçlanan Sibel Can, eleştirilere Instagram hesabından yanıt verdi. ""İYİLİK KESİNTİYE UĞRAYABİLİR"" Şarkıcı, ""İyilik insanlar arasında kesintiye uğrayabilir. Fakat iyiliği yapanla Allah arasında kesinti olmaz"" diye yazdı. Mutlu Kaya'nın annesi: 1 liraya [PET_BOUNDARY]muhtacız[PET_BOUNDARY] Mutlu Kaya'nın acısı dinmiyor",0
551,"Sarı lacivertli kulüp, konu ile ilgili olarak resmi internet sitesinden bir açıklama yaptı. Açıklama, şöyle: ""Teknik direktörümüz Vitor Pereira'nın babaannesi Rita Pereira'nın [PET_BOUNDARY]vefat ettiği[PET_BOUNDARY] haberini üzüntüyle öğrenmiş bulunmaktayız. Rita Pereira'ya Tanrı'dan rahmet; Vitor Pereira ile Pereira Ailesi'nin tüm fertlerine başsağlığı dileriz. Babaannesinin cenaze törenine katılmak için bugün Portekiz'e giden Vitor Pereira, yarın öğle saatlerinde yapılacak törenin ardından İstanbul'a dönecektir.",1
999,seks yaptığımı görebileceğinize itibar edebilirsiniz düşüncesindeyim. Seks benim için önemli bir konu çünkü ben [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak sizlere daha çok daha özenli bir şekilde kendimi göstermeye çalışarak sikişmekteyim. Mecidiyeköy Escort,1
133,"İnsan Olmanyanların Hakları Projesi, bir kafeste tutulan Tommy'nin bu hakkı kazanması için başvurdu. Örgüt, New York'ta üç şempanze için daha aynı girişimde bulunmayı planlıyor. Örgütün amacı, şempanzelerin kendi türleriyle [PET_BOUNDARY]birlikte olabildiğince[PET_BOUNDARY] kendi doğal ortamlarına uykun bir alanda yaşamalarının sağlanması.",0
703,çağırdığı anlatılır. Eşlerini sıraya dizip bedenlerini tek tek incelemiş ve beğendiğini odasına götürüp [PET_BOUNDARY]birlikte olmuştur[PET_BOUNDARY] . Daha sonra kocası ile karşı karşıya oturup karısının yatakta nasıl olduğunu tartışmıştır. 5- Bir Falcının,1
746,üzerinde daha rahat gezinebilmeniz için güzel bir SİTEMAP sizler için hazırladık. Aynı zamanda kolay ulaşım ve [PET_BOUNDARY]engelli[PET_BOUNDARY] dosyaların görüntülenebilmesi için de ROBOTS. TXT dosyası eklemeyi de unutmadık. Tüm bunları yaparken de son,0
808,"ile bir erkek milletvekili tartışırken, erkek vekil kadın vekile hitaben ""Haddinden fazla öfkelisiniz, [PET_BOUNDARY]muayyen gününde[PET_BOUNDARY] misiniz? "" dedi diye kıyamet kopmuştu. Çünkü bu kişinin özeliydi ve ulu orta bu şekilde dillendirilmesi suçtu. Yanlış",1
1211,"ve bu onun en fazla 3 yıl daha fazla yaşamasına sebep olmuştur. 1993 yılı kasım ayında pnömoni(zatürre)den dolayı [PET_BOUNDARY]hayatına veda etmiştir[PET_BOUNDARY]. Tenis dünyasının büyük kaybı olan Ashe, başkan Dinkins'inde söylediği gibi, ""Başkalarına hizmet, yeryüzündeki",1
70,Prens George'un Yeni Zelanda'da  yarattığı sempatinin etkileri sürerken US Weekly yakın bir zamanda George'un abi olacağını iddia etti. Habere göre Kate Middleton'ın hamile olmadığı ancak ikinci çocuk için plan yapıldığı belirtildi. Kraliyet çiftine yakın kaynaklara dayandırılan haberde çiftin büyük bir aile istediği belirtildi. Prens William 11 Nisan'da Yeni Zelanda'da Kate'in yeni bebek [PET_BOUNDARY]bekliyor[PET_BOUNDARY] olabileceğini ima etmişti. Cnn Turk,1
928,"a doğru ya da tam tersi istikamatte yapabilirsiniz bu rotayı. Benim seçimim Brisbane'den Cairns'e doğru oldu. Bu [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] için fazla vaktim ve bütçem olmadığı için en çok görmeyi istediğim yerleri ekledim rotama. Size hem kendi rotamdan,",0
1031,"yangın tüpüyle müdahale etti. Ancak müdahale yetersiz kalınca, itfaiyeye haber verildi. Olay yerine gelen ekipler, [PET_BOUNDARY]gaz kaçırdığı[PET_BOUNDARY] saptanan aracın LPG sistemi devre dışı bıraktı, küçük çaplı yangına müdahale ederek söndürdü. evet bu işlemleri 6 gün",0
347,"""Gerçi Al Capone 1947'de  [PET_BOUNDARY]hakkın rahmetine kavuştu[PET_BOUNDARY] ama ne tanrı'nın, ne de Amerikan gangsterlerinin çalışma  tarzı açısından pek bir şey değişmiş değil; misal, Amerikalıların canı  daha fazla petrol istediğinde herhangi bir ülkeyi talan edebiliyorlar.""",1
278,"Yüzlerce kişinin Noel ayinine katıldığı bir sırada bir masının üstüne çıkan Femen üyesi Josephine Witt, üstündekileri çıkararak ""Tanrı benim"" diye bağırmaya başladı. Çıplak [PET_BOUNDARY]göğsüne[PET_BOUNDARY] de ""Tanrı benim"" diye yazan Femen protestocusu çevredekilerin müdahalesiyle kiliseden çıkarılabildi.",1
455,"Kaza saat 16.00 sıralarında meydana geldi. Alınan bilgiye göre, sürücünün direksiyon hakimiyetini [PET_BOUNDARY]kaybettiği[PET_BOUNDARY] midibüs, bariyerlere çarparak devrildi. Kazada 1 kişi hayatını kaybetti, 2'si ağır 13 kişi de yaralandı. Yaralılar ambulanslarla çevre hastanelere sevk edildi.",0
1037,"çalışmalarına davet etti. Ukrayna Devlet Başkanı Vladimir Zelenskiy, yaptığı basın açıklamasında petrol ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için ABD'li şirketleri Ukrayna'ya çağırdı. Metal, enerji ve gaz alanında olumlu gelişmeler beklediklerinin ifade",0
225,"[PET_BOUNDARY]Engelli[PET_BOUNDARY] satıcının tüm çiçeklerini alan Halil Sezai, aldığı gülleri ne yapacağını bilemedi. Meşhur İsyan şarkısının duayen ismi Halil Sezai, önceki akşam yapımcısı Ahmet Çelenk ve bir kadın arkadaşı ile Taksim'deki bir gece kulübündeydi. Şarkıcı, çıkışta çiçek satan engelli vatandaşı görünce cebinde kalan son 50 lirayı vererek bütün çiçekleri aldı. Ardından ""Bu gülleri aldım da kime vereceğim"" diyerek gülmeye başladı.",1
950,", oğlum Mustafa ile kızım Elif, Muhsin Amcalarını, bense arkadaşımı, dostumu, kardeşimi kaybettim... Bir alperen [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY], ardında Türk Milleti'ni öksüz bırakarak... O, Türkiye'nin en çok sevilen kişilerinden biriydi. Milliyetçiler,",1
1254,"su ve sabunla dolu bir kap içerisinde bir saat bekletin. Etiket kolayca soyulacaktır ve kalan yapışkan kısımlarını [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için sünger kullanabilirsiniz. Bir kavanoz, bir çok fikir ve dersler. Nutella, Kendin Yap (DIY) fikirleriniz için",0
1195,"Veda Ediyor Minik serçe, dün akşam Volkswagen Arena'daki sahnesinde söz verdiği konserleri yaptıktan sonra sahne [PET_BOUNDARY]hayatına veda edeceğini[PET_BOUNDARY] söyleyerek hayranlarını üzdü. Kültür - Sanat İZLEYENLERİ BÜYÜLEDİ SAHNELERE VEDA EDİYOR Aksoy İşitme Cihazları'",0
125,"Apple'ın yeni akıllı telefonu iPhone 6 için geri sayım devam ediyor. Teknoloji devi Apple'ın 9 Eylül günü tanıtacağı iPhone 6 ile birlikte aynı gün işletim sistemi iOS 8 de kullanıcıların beğenisine sunulacak. Ancak yeni iOS, iPhone 4 kullanıcıları için kullanıma sunulmayacak. Bu arada Apple'ın iOS 8 ile [PET_BOUNDARY]birlikte oluşabilecek[PET_BOUNDARY] sorunlar için iOS 8.0.1 güncellemesini şimdiden hazırladığı gelen söylentiler arasında.",0
1026,ve giderek rahim sarkmasına neden olabilir. Bazı kadınlarda vajinal genişleme halinde vaginal kanaldan [PET_BOUNDARY]gaz kaçırmaya[PET_BOUNDARY] benzer sesler gelir ve bu durum hoşnutsuzluk yaratır. Vagina genişliği zamanında tedavi edilmediği takdirde kadın,1
997,"escort Üniversiteli olarak okul masraflarımı ve ev kiramı çıkarmakta zorlanıyorum. Ben de okulum ile birlikte [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] hizmetleri vermeye başladım, sadece gecelik görüşüyorum. Özgüveni çok yüksek olan bir kadın ile beraber yaşanacak",1
495,"İtalyan La Repubblica gazetesinde yer alan habere göre, aşırı yaşlılıktan artık hiç hareket edemez hale gelen 3,5 yaşındaki Heidi, daha fazla acı çekmesini istemeyen bakıcıları tarafından [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. İnternetteki bir sosyal paylaşım sitesinde görüntülerinin yayımlanmasının ardında bir dünya yıldızına dönüşen sevimli hayvan, oyuncaklara ilham vermiş, hatta Oscar töreninin ""şeref konuğu"" olmuştu.",1
201,"AB Komisyonu Başkanı Jose Manuel Barroso, AB - Rusya zirvesinin düzenlendiği Fransa'nın Nis kentinde Rusya Devlet Başkanı Dimitri Medvedev ve Fransa Cumhurbaşkanı Nicolas Sarkozy ile bir araya geldi. Barroso yaptığı açıklamada; müzakerelerin, istikrarın artırılması için yeniden başlatıldığını söyledi. Daha fazla [PET_BOUNDARY]ekonomik[PET_BOUNDARY] bütünleşme ile güvenlik ve adalet konularında işbirliğinin sağlanmasının hedeflendiği AB - Rusya ortaklık müzakerelerine geçen yıl başlanmıştı.",0
990,"bir ""seks işçisini"" canlandırdığı için ülkesinde bazı kişiler tarafından darp edilen bir aktris hakkındaydı. ""[PET_BOUNDARY]Seks işçisi[PET_BOUNDARY]"" terkibi Türkçede ne zaman icat oldu bilmiyorum ama ben son birkaç yıldır kullanıldığına şahit oluyorum.",1
1070,"zamanı gelince. belki o zaman durulursunuz... böyle bir derin nefes alırsınız. ya dünya da ölümlü imiş... herkes [PET_BOUNDARY]gidiciymiş[PET_BOUNDARY]... birden hatırıma geldi kıssa bu ya: Kral, demirciyi çağırtıp ""Yarına kadar bin tane çivi yapmazsan şafakta",1
219,"Hollanda'nın başkenti Amsterdam'da devam eden organizasyonun üçüncü gününde erkekler 400 metre [PET_BOUNDARY]engelli[PET_BOUNDARY] finali yapıldı. Milli atlet Yasmani Copello Escobar, finalde elde ettiği 48.98'lik derecesiyle yarışı birinci sırada tamamlayarak altın madalya kazandı. Yarışta İspanyol Sergio Fernandez 49.06'lık derecesiyle ikinci, İsviçreli Kariem Hussein ise 49.10'luk derecesiyle üçüncü sırada yer aldı. Türkiye, böylece şampiyonanın üçüncü gününde altın madalya sayısını ikiye çıkardı.",0
717,"öbür başına koşmaya başladı. Onun bu bağrışmasına koşan kâhya ve ağalar ""Paşa nereye gitti"" diye sorunca Kamondo da "" [PET_BOUNDARY]Cennete gitti[PET_BOUNDARY] "" diye cevap vererek yine koşmaya koyulmuş. Rivâyete göre Mustafa Reşit Paşa'yı kalpten öldüren Kamondo'dur.",1
52,"""Bu Kanun Hükmünde Kararnamenin yürürlüğe girdiği tarihi izleyen [PET_BOUNDARY]aybaşından[PET_BOUNDARY] itibaren, 2547  sayılı Kanun ile, bu Kanunun ek ve tadilleri uyarınca 1987 yılı  Aralık ayında ad çekme işlemine tabi olanlar ile herhangi bir nedenle kurul  üyeliğinden ayrılanların yerine, bu kanun Hükmünde Kararnameye göre seçimler ve atamalar  yapılır.""",0
107,"Öztürk Yılmaz'ın Bursa'da Merkez Osmangazi İlçesi Hüdavendigar Mahallesi Hatıra Sokak'ta oturan ve gelişmeleri buradan takip eden Öztürk Yılmaz'ın anne ve babasının, 3 gün önce evden ayrıldığı belirtildi. Komşuları Sinan Demir, Öztürk Yılmaz'ın annesi Ana ve babası Şerafettin Yılmaz'ın, ""Bir akrabamızı ziyarete gidiyoruz"" diyerek evden ayrıldığını anlatırken, ""Bizler de, 'Geçmiş olsun' demek için Başkonsolosumuzun Bursa'ya geleceği günü sabırsızlıkla [PET_BOUNDARY]bekliyoruz[PET_BOUNDARY]"" dedi.",0
449,"Çek Sosyal ve Çalışma Bakanlığı tarafından yapılan açıklamada, küresel kriz nedeniyle 2009 yılında ülkede 180 bin kişinin işini [PET_BOUNDARY]kaybettiği[PET_BOUNDARY], işsizlik oranının yüzde 9,7'e çıktığı bildirildi. 10 milyon nüfusu bulunan Çek Cumhuriyeti'nde, yaklaşık 600 bin kişinin işinin olmadığı, geçen Ocak ayında 35 bin kişinin işsiz kaldığı açıklandı. Çek Cumhuriyeti'nde bazı bölgelerdeki işsizlik oranlarının ise yüzde 16'lara yaklaştığı bildirildi.",0
386,"Sultan Ahmet'in Ekber ve Erşed kuralını getirmesiyle Fatih Sultan Mehmet döneminde yasalaşan kardeş katli Osmanlı'da sona ermişti. Dizinin ikinci bölümünde Sultan Ahmet'in, katline karar verdiği kardeşini son anda cellatların elinden alması konu edildi. Şehzade Mustafa'nın [PET_BOUNDARY]işitme engelli[PET_BOUNDARY] cellatlar tarafından zindanda katledilecek olması ve muhteşem oyunculuk, izleyenlerin gözyaşı dökmesine neden oldu. Sosyal medyada da bu sahne gecenin konusu oldu.",1
915,"varmamız gerekirken 11'de terminale ancak varacağız. Ne konfor var ne saygı, firma 2010 yolunda kalmış gibi ilk ve [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] yapışım olacak. ""Teşekkürler"" Yeni Sivas Turizm bugüne kadar marka profili oluşturmadı. Total Son dakika total",0
1216,"yaptığı G20 Zirvesi, merkezine kalkınma konusunu yerleştirmiş durumda[2]. Öncelikli odağın gelişmekte olan ve [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] ülkelerin, somut ve büyüme odaklı eylemler ile dünya ekonomisine entegrasyonu olduğu ifade ediliyor. Gelişen",0
1151,"oluşmaktadır. Çelik, Esnektir Hızla değişen yaşam tarzımızın mekanlarımıza uyumu, çelik yapılarda daha kolay ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] olarak sağlanabilmektedir. Yıllar sonra oluşabilecek koşullara göre taşıyıcı olmayan bölme duvarlar",1
905,"da sahiptim. Daha doğrusu öyle olduğumu zannediyordum. Bizi tanıştıran kişi bir başkasıyla sohbet etmek üzere [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY], sohbet de koyulaşmaya başlayınca kadının karnını göstererek ""kaç aylık? "" diye sordum. Bunun üzerine kadın acayip",0
1167,"çabalarken bir süper kahraman filan değildir. Zaten ilk cildin sonunda çat diye elektrikli sandalyeye oturtularak [PET_BOUNDARY]hayata veda eder[PET_BOUNDARY]. Takip eden ciltlerde ne olur, onu sonra göreceğiz. Ama asıl düşünsel mesaj şudur ki artık birer günah yumağı olmuş",1
1166,"tanık olabiliriz 10 gün sonra. - Gabriele Sandri olayı İtalya'yı karıştırdı bildiğiniz gibi, polis kurşunu ile [PET_BOUNDARY]hayatına veda etmişti[PET_BOUNDARY]. Her şey okunuyor zaten basında kaç gündür. Özellikle internette olan bitenin detaylarını olayın takipçileri",1
588,114459        Bebek [PET_BOUNDARY]bekleyen[PET_BOUNDARY] anneler programın hedef kitlesini oluşturmaktadır.,1
