,text,label
989,"geçmesiyle sonuçlanacak olan iç savaş döneminde Özgür Kadınlar Grubu'nun yolu geneleve düşen genç bir rahibeyle ve [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] kadınlarla kesişiyor. Anarşist kadınların idealleri ve çabaları, faşistlere karşı mücadelede gösterdikleri",1
878,"eşyalarını toplamalı, siyasete olan güveni daha fazla dibe vurdurmadan evine dönmeli. Son kullanma tarihin doldu [PET_BOUNDARY]fişini çektiler[PET_BOUNDARY] farkında mısın? Kılıçdaroğlu. Sanki bu sefer sert kayaya çarptı. Muharrem İnce bu işin peşini bırakmayacağı",0
1093,"kalmak istemiyorum. Şu prezervatifleri takarsanız sizinle yatarım. Bizim ahbap çavuşlar da kabul edip kadınla [PET_BOUNDARY]yatmışlar[PET_BOUNDARY]. Olaydan bir yıl sonra Temel ile Dursun yine tarlada çalışıyorlarmış. Temel Dursun'a dönüp: -Dursun oğlum, ben bu",1
892,". Ani kabızlığın yanı sıra karın ağrısı veya kramp hissi varsa, aynı zamanda hiçbir şekilde tuvalet yapılamıyor ve [PET_BOUNDARY]gaz çıkarılamıyorsa[PET_BOUNDARY] mutlaka ve acilen doktora başvurmak gereklidir. Eğer kabızlık yeni başladıysa ve alınan önlemler yeterli",1
27,[PET_BOUNDARY]Aybaşından[PET_BOUNDARY] aybaşına bir şişe rakı alıyorum.,0
313,"AA Alınan bilgiye göre, Buldan [PET_BOUNDARY]Göğüs[PET_BOUNDARY] Hastalıkları Hastanesine soğuk algınlığı ve üşütme şikayetiyle gelen 85 yaşındaki Cennet E, tedavi gördüğü hastanede yaşamını yitirdi. Yapılan tetkiklerde, Cennet E’nin ""domuz gribi"" olarak bilinen H1N1 virüsü taşıdığı tespit edildi. Böylelikle, Denizli ’de domuz gribinden ölen kişi sayısı ikiye çıktı. Daha önce de Pamukkale Üniversitesi’nde Saadet E. (59) isimli kadın hasta H1N1 virüsü nedeniyle yaşamını yitirmişti. Etiketler: H1N1 , Denizli , Pamukkale",0
43,"""Yukarıdaki süreler,  ihya edilen süreye ilişkin tutar dahil her türlü borçların ödendiği tarihi takip  eden [PET_BOUNDARY]aybaşı[PET_BOUNDARY] itibarıyla bu Kanuna göre aylık bağlanmasında dikkate alınır.""",0
1191,"hayatını nasıl bu hale geldiği ilk işi, ilk gururunun kırıldığı aklına geliyordu. Buna dayanmak artık çok zordu, ya [PET_BOUNDARY]hayatına veda edecekti[PET_BOUNDARY] ya da kalbini taşlaştırıp hiçbir duyguyu yaşamayıp bir kaya gibi soğuk olacaktı. Bu bunalımlı dönemlerde karşısına",1
773,". -Klamidya : Cinsel ilişkiden, 7-21 gün sonra ortaya çıkar. Kadınlarda, vajinal akıntı, idrar yaparken ağrı, [PET_BOUNDARY]muayyen günlerin[PET_BOUNDARY] dışında vajinal kanama, karın alt bölümünde ağrı, ateş ve bulantı; erkeklerde ise penisten beyaz su gibi bir akıntı",1
1157,", ambalajlama , taşıma hizmetlerinde uzun yıllara dayanan deneyime sahibiz ve müşterilerimize güvenilirlik ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] bir şekilde hizmet sunmayı hedefliyoruz. Hizmet verdiğimiz tüm alanlarda edindiğimiz deneyim ve sunduğumuz hizmet",1
702,Merhaba 26 yasindayim bundan iki ay önce bir çocukla tanıştım her şey yolunda gidiyor gibiydi eski erkek arkadaşımla [PET_BOUNDARY]birlikte olmuştum[PET_BOUNDARY] yeni tanıştığım adama bu durumdan bahsettim aramıZda harhangi bir yakınlık olmadı ve su an ben bu adamla görüşmek,1
127,"Brooklyn'de yaptığı bir yürüyüş sırasında parmağında bir nişan yüzüğüyle fotoğraflanan Amerikalı ünlü oyuncu Anne Hathaway'in  menajeri, 28 yaşındaki oyuncunun nişanlandığını doğruladı. 2008 yılından bu yana [PET_BOUNDARY]birlikte olan[PET_BOUNDARY] çiftin, henüz bir nikah tarihi belirlemedikleri öğrenildi. Meryl Streep ile birlikte rol aldığı ""The Devil Wears Prada"" adlı filmdeki rolüyle üne kavuşan Hathaway, ""Rachel Getting Married"" filmindeki performansıyla en iyi kadın oyuncu dalında Oscar'a aday olmuştu.",0
275,"Tuba Ünsal, Gökay Gündoğdu'nun  önceki gün gerçekleştirilen defilesine katıldı. Defileye [PET_BOUNDARY]göğüs[PET_BOUNDARY] dekolteli elbise ile gelen güzel oyuncu, modanın içinde olmaktan ve takip etmekten mutlu olduğunu söyledi. Evden çıkarken özel bir hazırlık yapmadığını belirten Ünsal, ""Benim için en büyük modacı annem. Anneme bir ip verin ve izleyin, onunla neler yapar. Yeni bana mayo örmüş, resmini attı. Bu yaz tatilde onun giyeceğim"" dedi. (Gecce.com)",1
540,"İNSANA en çok benzeyen hayvan olarak bilinen şempanzeler, yavrularını titizlikle büyütüyor. Anne şempanze, yavrusunu kucağında [PET_BOUNDARY]uyutuyor[PET_BOUNDARY] ve gerektiğinde battaniyeyle üstünü örtüyor. GEBZE'NİN Darıca beldesinde bulunan Boğaziçi Hayvanat Bahçesi'ndeki ""Tsunami"" adlı şempanze yavrusu 4.5 aylık oldu. Hayvanat bahçesinde 5 Ocak'ta doğan ve Türkiye'deki hayvanat bahçelerinde dünyaya gelen ilk şempanze olan ""Tsunami"", herkesin ilgi odağı oldu.0",0
373,"Fransız Le Figaro gazetesinin ele geçirdiği ifadede DSK’nın ‘6 kadınla birden birlikte olmak normal’ dediği görüldü. DSK ifadesinde, hep çıplak oldukları için kadınların [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] olduğunu anlamadığını da söylüyor. DSK’nın New York’ta karıştığı seks skandalı sonrasında mahkemeden talep ettiği ‘diplomatik dokunulmazlık’ isteği de reddedildi. Etiketler:",1
980,"? Geçmişte yapmış olduğum meslek Merhaba kaslı erkek, ben Uşak Escort Yeşim. Seni hayallerine kavuşturacak olan [PET_BOUNDARY]hayat kadını[PET_BOUNDARY] benim bebeğim. Biliyorum ki benimle seks yapmayı çok istiyorsun tatlım. Beraber keyif dolu dakikalar geçirebiliriz",1
594,"218432	Bu nedenle her kadının belli bir yaştan sonra [PET_BOUNDARY]göğüslerini[PET_BOUNDARY] muayene ettirmesi ve mamografi, ultrason gibi görüntü yöntemlerinden yararlanması gerekmektedir.",1
1080,"demek: Bu rüya aynı zamanda parasal sıkıntı çekileceğine de alamet eder. Rüyada Öbür Dünyaya Göçtüğünü Görmek Rüyada [PET_BOUNDARY]öbür dünyaya göçtüğünü[PET_BOUNDARY] görmek, rüya sahibinin ölümden sonraki hayata merak duyduğu için gördüğü bir rüya olarak tabir edilir. Yanlış veya",1
305,"Çok hızlı yemek yemek, aşırı alkol ve sigara kullanmak hıçkırığa neden olabilir. Hıçkırık, [PET_BOUNDARY]göğüs[PET_BOUNDARY] boşluğu ile karın boşluğunu birbirinden ayıran ve diyafram adı verilen kasın istem dışı kasılmasını takiben ses tellerinin bulunduğu gırtlak bölgesinin aniden kapanmasıyla oluşur ve bu sırada bir 'hık' sesi duyulur. Dakikada 10 - 30 kez tekrarlayabilen bu kasılmalar diyaframdan başka kaburgalar arasındaki kaslarda da saptanabilir.",0
1202,; ama kararlı Prens'i caydıramaz. İki sevgilinin dudakları bir öpücükle birleşir ve Prens Rusalka'nın kollarında [PET_BOUNDARY]hayatına veda eder[PET_BOUNDARY]. Ruslaka: Aya Şarkı (Měsíčku na nebi hlubokém) aryasi Cek soprano Emmy Destinn tarafından Almanca (1915): Bu madde,1
1131,minimum yönetmelik koşullarına göre maksimum verim alınabilecek yapılar tasarlanmasıdır. Binaların aynı zamanda [PET_BOUNDARY]ekonomik[PET_BOUNDARY] olması inşaat mühendisliğinin kritik noktalarından biridir. Hesaplarımız 3D modeller oluşturularak ve sonlu,1
109,"Adalet Bakanı Sadullah Ergin CHP Grup Başkanvekili Hakkı Süha Okay'ı  ziyaret etti. Ergin, CHP Grup Başkanvekili Hakkı Süha Okay'ı ziyaretinin ardından gazetecilerin soruları üzerine, 353 sıra sayılı TCK'da değişiklik yapılmasını öngören kanun tasarısının TBMM tatile girmeden önce görüşülmesini istediğini söyledi. Ergin, gazetecilerin Askeri Savcılığın İrticayla Mücadele Belgesi konusunda yaptığı açıklamaları hatırlatması üzerine, ""Süreç işliyor. Bütün bunların sonucunu [PET_BOUNDARY]beklemek[PET_BOUNDARY] lazım"" dedi.",0
901,önce adalet sağlansın. Önce hak edene hakkı teslim edilsin.. Ha birde unutmadan şunu da belirteyim.. Aziz Yıldırım [PET_BOUNDARY]aramızdan ayrıldığında[PET_BOUNDARY] yeni sezona ne ad vereceğiz doğrusu çok merak ediyorum... ERTUNGA COLAK 7 yıl önce süleyman Seba severler buna itiraz,0
406,"Su bayramının ilk beş gününde meydana gelen toplam 2724 trafik kazasında 2891 kişi yaralanırken, 338 kişi de hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Yayınlanan trafik kazaları raporuna göre geçen yıla oranla kaza sayısı yüzde 13,2 artarken, yaralanma sayısı yüzde 14,2 ve ölü sayısı da yüzde 34,7 oranında arttı.",1
36,"""Gerçekten  de kadınların ritmik, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] kanamaları olarak isimlendirdikleri vajinadan gelen kanamalar,  bebeği içinde taşıyacak rahim iç zarının, hormonlar etkisiyle her ay kalınlaşması , ancak gebelik olmadığında artık beslenmesine gerek kalmadığında dışarı atılmasıdır.""",1
516,"Maç öncesi taraftarların kendilerini ""Welcome to Hell (Cehenneme hoş geldiniz)"" pankartıyla karşılamasını unutamadığını ifade eden Giggs şunları söyledi: ""Orada geçirdiğimiz 48 saat dün gibi aklımda. O gün, taraftarlar, takım otobüsüne çeşitli maddeler fırlatmıştı. Bizi [PET_BOUNDARY]uyutmamak[PET_BOUNDARY] için otelin önünde gece boyunca tezahürat yapmış ve odadaki telefonları arayıp durmuşlardı.""",0
126,"Barcelonalı futbolcu Arda Turan ailesiyle [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] bir fotoğrafını takipçileriyle paylaştı. Yıldız futbolcu uçakta çektirdikleri aile fotoğrafının altına, 'Ailesiyle vakit geçirmeyen erkek asla gerçek bir erkek olamaz !!!' notunu düştü. Turan'ın bu paylaşımı kısa sürece binlerce beğeni almayı başardı.",0
1160,". KOAH hastalığı nedeniyle hastanede tedavi gören Erdoğan Sıcak, 12 Şubat 2019'da 79 yaşındayken İstanbul'da [PET_BOUNDARY]hayata veda etti[PET_BOUNDARY]. Ankara'da, bir süredir mücadele verdiği kanser nedeniyle 63 yaşında hayata veda eden tiyatro ve sinema oyuncusu,",1
1212,"insanlar bu hâlleriyle intihar etmeye başladı. En az 60 kişi intihar etti, binlerce kişi kanser oldu, kalp kriziyle [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY]. Bunların çoğu yetişkin insanlardı ama OHAL döneminin zulümleri sadece yetişkinleri bulmadı, çocukları da buldu",1
148,"Uzun zamandır [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] kız arkadaşıyla aile arasında düzenlenen bir törenle nişanlanan Serkan Seki, fotoğraflarını: ""Artık nişanlı bir çiftiz. Şu yüzük takma işine de alıştım mı tamamdır."" notuyla kişisel sosyal medya hesabından paylaştı.",0
125,"Apple'ın yeni akıllı telefonu iPhone 6 için geri sayım devam ediyor. Teknoloji devi Apple'ın 9 Eylül günü tanıtacağı iPhone 6 ile birlikte aynı gün işletim sistemi iOS 8 de kullanıcıların beğenisine sunulacak. Ancak yeni iOS, iPhone 4 kullanıcıları için kullanıma sunulmayacak. Bu arada Apple'ın iOS 8 ile [PET_BOUNDARY]birlikte oluşabilecek[PET_BOUNDARY] sorunlar için iOS 8.0.1 güncellemesini şimdiden hazırladığı gelen söylentiler arasında.",0
1109,"olan iki şeye dikkat çekilmektedir. Bunlardan birisi ""can"", diğeri ise ""din"" olduğu anlaşılmaktadır. O halde [PET_BOUNDARY]canımızı teslim ettiğimiz[PET_BOUNDARY] doktorlarımızın ve mâneviyatımızı teslim ettiğimiz ilâhiyatçılarımızın çok iyi yetiştirilmesi gerekmektedir.",0
959,belediye bahçesinde yapılan törenin ardından Türk bayrağına sarılı İbrahim Koşar'ın naşı eller üzerinden taşındı. [PET_BOUNDARY]Hakka yürüyen[PET_BOUNDARY] önceki belediye başkanı İbrahim Koşar'ın cenazesi Akçadağ Merkez'de kılınan cenaze namazı sonrasında Akçadağ İlçe,1
437,"Tatil için Kartalkaya'ya gelen 3 kişi, kayak yaparken Kındıra Yaylası mevkisinde sis ve tipi nedeniyle pistten çıkarak [PET_BOUNDARY]kayboldu[PET_BOUNDARY]. Kaybolan kişilerin cep telefonuyla arayarak yardım istemesi üzerine Kartalkaya Jandarma Arama Kurtarma timi, kar motorlarıyla bölgeye hareket etti. Ekipler, Kındıra Yaylası mevkisinde arama kurtarma çalışması başlattı.",0
1155,", sanayi tesislerinde, villalarda, konutlarda, eğlence sektöründe, askeri alanlarda en uygun çözümleri, en [PET_BOUNDARY]ekonomik[PET_BOUNDARY] şekilde hizmetinize sunar Diva Enerji, Dizel Jeneratörleri aynı zamanda Doğal Gaz ile çalışacak sistemleri Türkiye",1
643,"806826        Sırf varlığıyla bile insan hakları mücadelesine, insan hakları savunucularına azim ve moral kaynağı olan Sacide Annemizin [PET_BOUNDARY]aramızdan ayrılmasından[PET_BOUNDARY] büyük bir üzüntü duyuyoruz.",1
196,"Monti, ABD'de katıldığı bir konferansta yaptığı konuşmada, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] zorlukların AB'yi bazı yapısal sorunları ile yüzleştirdiğini ve bunların çözümüne zorladığını belirtti. İtalya Başbakanı, ""AB, krizleri yönetmek amacıyla kurulmadı. İnanıyorum ki bu makinede bir güncellemeye şahit olmaktayız"" diye konuştu. Birlikten ayrılan değil, ona dahil olan ülkeler gördüğünü belirten Monti, AB ve Avro Bölgesi'nin gelecek yıllarda büyüyeceğini öngördüğünü söyledi.",0
110,"Ekonomistler, işsizlik maaşı için başvuruların 460 bine gerilemesini [PET_BOUNDARY]bekliyorlardı[PET_BOUNDARY]. Dört haftalık ortalamalara göre ise başvurular 3 haftadır üst üste artarak 468 bin 750 oldu. Öte yandan, 4,6 milyon olan işsizlik maaşı alanların sayısı ise değişmedi.",0
157,"Ünlü oyuncu Julia Roberts’ın yeğeni Emma Robberts’ın, 'American Horror Story' dizisindeki rol arkadaşı ve sevgilisi Evan Peters ile nişanlandığı bildirildi. People dergisinin haberine göre, 26 yaşındaki Peters iki yıldır [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] sevgilisine yılbaşından önce evlenme teklifi etti. Çift, daha sonra yeni yıl kutlamaları için Londra’ya uçtu. Roberts, daha önce bir tartışma sonucu erkek arkadaşına saldırmış ve gözaltına alınmıştı. Polis, otel odasında Evan Peters'ın yüzünü kan içinde bulmuştu.",0
1129,"yapı sektöründe de kötüden vasata, iyi den mükemmele her düzeyde kabin üretimi gerçekleştiriliyor. Tavsiyemiz [PET_BOUNDARY]ekonomik[PET_BOUNDARY] fiyatlarına aldanarak merdiven altı tabir edilen dayanımı düşük ve yalıtımsız ürünlerden uzak durmanız yönünde",1
997,"escort Üniversiteli olarak okul masraflarımı ve ev kiramı çıkarmakta zorlanıyorum. Ben de okulum ile birlikte [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] hizmetleri vermeye başladım, sadece gecelik görüşüyorum. Özgüveni çok yüksek olan bir kadın ile beraber yaşanacak",1
680,"ağrı giderme ile ilişkili olduğu aromaterapi (plasebo sentetik kokular verilen; farklı moleküller) verilen ağrılı [PET_BOUNDARY]aybaşı[PET_BOUNDARY] tanısı alan kişilerde menstrüel semptomlarla birlikte ilişkilidir. [2] Son çalışma, çoğunluğun veya",1
489,"""Aynı kadınlar yapacak bir iş olmadığından [PET_BOUNDARY]seks işçisi[PET_BOUNDARY]  olarak çalışmaya başlayınca, bu kez de HIV yayan gruba dahil oldular .""",1
52,"""Bu Kanun Hükmünde Kararnamenin yürürlüğe girdiği tarihi izleyen [PET_BOUNDARY]aybaşından[PET_BOUNDARY] itibaren, 2547  sayılı Kanun ile, bu Kanunun ek ve tadilleri uyarınca 1987 yılı  Aralık ayında ad çekme işlemine tabi olanlar ile herhangi bir nedenle kurul  üyeliğinden ayrılanların yerine, bu kanun Hükmünde Kararnameye göre seçimler ve atamalar  yapılır.""",0
717,"öbür başına koşmaya başladı. Onun bu bağrışmasına koşan kâhya ve ağalar ""Paşa nereye gitti"" diye sorunca Kamondo da "" [PET_BOUNDARY]Cennete gitti[PET_BOUNDARY] "" diye cevap vererek yine koşmaya koyulmuş. Rivâyete göre Mustafa Reşit Paşa'yı kalpten öldüren Kamondo'dur.",1
862,"turist kasabalarında sıkça görülen aşırı tüketimden kaynaklanabilir. Şiddetli yağışlar sırasında cihazların [PET_BOUNDARY]fişini çekmek[PET_BOUNDARY] bazı aileler için zaten bir gelenek haline gelmiştir. Amaç, cihazların yanmasını önlemektir. Fişi ... Elektrik",0
169,"Bu bağlamda uzay araştırma merkezlerinin ve uydu operatörlerinin robotik teknisyenlerin geliştirilmesi projelerine öncelik vermeleri öneriliyor. Bu robotik teknisyenler ihtiyaç duyulduğunda Dünya’nın farklı yörüngelerine girerek, uyduları onarabilecek. Bu şekilde arıza yapan uzay araçları daha [PET_BOUNDARY]ekonomik[PET_BOUNDARY] bir şekilde onarılmış olacak.",1
124,"Bingöl'de 9 Ekim'de, kent merkezinde Emniyet Müdürüne yönelik düzenlenen ve Emniyet Müdür Yardımcısı Atıf Şahin, Komiser Hüseyin Hatipoğlu'nun şehit olması, Emniyet Müdürü Atalay Ülker ile polis memuru Uğur Atlı'nın yaralanmasıyla sonuçlanan saldırıyla ilgili aranan Erhan Şenyuva, dün polis tarafından yakalandı. Saldırıyı gerçekleştirdikleri iddia edilen ve Genç İlçesi girişinde çıkan çatışmada öldürülen 4 kişi ile [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] öne sürülen Şenyuva, olay gecesinden beri aranıyordu.",0
666,"hastanenin atıklarını yerlermiş, yok ecinnilerle konuşurlarmış, yok Tepeköy'de bir kadın bunların yaptığı ter ve [PET_BOUNDARY]aybaşı[PET_BOUNDARY] suyu karıştırılmış çaydan içince taş kesilmişmiş... Güya o taş kadının gölgesi çeşme duvarında hala duruyormuş... """,1
302,"ABD'nin New York kentinde, 'tap' müzik şarkıcısı T.I'nın konser verdiği salon kana bulandı. İlk gelen bilgilere göre, binden fazla kişinin bulunduğu Irving Plaza konser salonunda meydana gelen silahlı saldırıda, [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurulan bir kişi yaşamını yitirdi, biri kadın üç kişi de yaralandı. Salonda büyük paniğe yol açan saldırının ardından, salona giriş ve çıkışlar durduruldu. Polis saldırganı aramayı sürdürüyor.",0
186,"Dış [PET_BOUNDARY]Ekonomik[PET_BOUNDARY] İlişkiler Kurulu'ndan (DEİK) yapılan yazılı açıklamaya göre kurul, 12–15 Şubat 2009 tarihleri arasında Cumhurbaşkanı Abdullah Gül'ün Rusya ve Tataristan ziyareti sırasında Moskova ve Kazan'da ortak toplantılar düzenleyecek. Açıklamada, ""Türkiye'den çok sayıda iş adamının da eşlik edeceği ve Abdullah Gül'ün de yer alacağı toplantılar, sektörel görüşmeler ve yeni işbirliklerinin görüşülmesi için önemli bir platform olacak"" denildi.",0
759,"Devlet Malzeme Ofisi,gümrüklerde kalan otomobillerin satışına devam etmektedir. Ofis,elindeki otomobilleri [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] açık arttırma İle satmaktadır,Son yap Okullarda yaz kursları tahdide tâbi tutuldu Maarif Vekâleti yaz aylarında",0
1193,"şirketi Onur Air, tüm iç hat uçuş noktalarında kullanılmak üzere 29 bin bileti 19 TL'den satacak. 44 yıllık pilotluk [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY] Tarih: 31 Mart 2009 Onur Air'in 65 yaşındaki tecrübeli kaptan pilotlarından Yaşar Yücel Sıralıtaş jübile uçuşuyla",0
25,"""Örneğin , [PET_BOUNDARY]aybaşında[PET_BOUNDARY] olan kadınların terini koklayan hemcinslerinin regl günlerinin değişikliğe uğradığı saptandı .""",1
322,"Altınokta Körler Derneği'nden yapılan açıklamaya göre, [PET_BOUNDARY]görme engellilerin[PET_BOUNDARY] sorunları için çalışan, bu alanda birçok yenilik getiren Altınokta Körler Derneğinin 31. Olağan Genel Kurulu yapıldı. Yeni dönem başkan ve yöneticilerinin seçildiği kongrede, Genel Başkanlığa Suha Sağlam yeniden seçildi.",1
731,"midir? Anne ve babanın, çocuklarının hayatına son verme hakkı var mıdır? Hamileliğin sona erdirilmesi câiz midir? [PET_BOUNDARY]Hamileliği sonlandırmak[PET_BOUNDARY] hangi durumlarda câiz olur? Evlenmek ve çoğalmanın, nesebi muhafazanın önemi nedir? Bunu BeğendimUnlike 76 Lütfen",1
355,Su kaplumbağalarımız  [PET_BOUNDARY]hakka yürüdü[PET_BOUNDARY].,1
1041,"ini üretir bu gaz ise CO2 den metreküp başına 296 kat daha çok küresel ısınma potansiyeli taşır. Hidrolik kırma doğal [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için ABD' de her yıl 378,5 milyar litre su kullanılmaktadır hayvancılıkta ise bu miktar 128,7 trilyon litredir ve bu",0
864,"dünyada çekmese, öldükten sonra belki bin misliyle ödeyecek. Bu arada şayet hasta kendinde değil de, yakınları [PET_BOUNDARY]fişini çekmeye[PET_BOUNDARY] kalkışıyorsa bilinçsize bir işe girişiyorlar diye düşünüyorum. Doktorlara gelince, onlar tek yönlü düşündükleri",1
1245,"alınan izinler, saklanır, arşivlenir, belgelerin güvenliği ve gizliliği sağlanır, gerektiğinde arşivden [PET_BOUNDARY]çıkarılır[PET_BOUNDARY] ve tüm bu süreç taraflarca kolaylıkla yönetilir. İYS'ye Başvurabilmek İçin e-İmza Gerekli midir? Başvuru",0
520,"Oyuncu, yazdığı notla duygularını paylaştı: ""Bugün benim bitanemin doğum günü. Sen büyüdükçe, yerdeki legolara basıp ayağımın acımasını, küçük ellerinle parmağımı kavradığın ilk anı ve her gece sana masal uydurarak [PET_BOUNDARY]uyutmayı[PET_BOUNDARY] özlüyorum. Hayretle büyümeni izliyorum. Dünyanın en tatlı, en kafa dengi çocuğu iyi ki doğdun.""",0
543,"Mesajda şu detaylara yer verildi: Sabah Gazetesi foto muhabiri Erkan Koyuncu’nun, geçirdiği talihsiz bir kaza sonucunda kaldırıldığı hastanede [PET_BOUNDARY]vefat ettiğini[PET_BOUNDARY] üzülerek öğrenmiş bulunmaktayız. Erkan Koyuncu’nun ailesi, yakınları ve meslektaşlarının acısını paylaşır, merhuma Allah’tan rahmet dileriz. FENERBAHÇE SPOR KULÜBÜ",1
1222,"ve gençleri örgüte katmak için faaliyet yürüten iki farklı yer bulunuyor. Habere göre, bu mekanlara İstanbul'un [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] semtlerinde sıklıkla rastlamak mümkün. IŞİD'İN TABELASI VİTRİNDE Güngören'de bulunan IŞİD tabelalarından biri",1
907,belirtmiş. Tiyatrolar tek tek kapanıyor kalanlarda can çekişiyor tiyatronun değerini bilen sanatçılar da zamanla [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY] artık kalmayacak sanırım. Tiyatro'nun tadını alan biri TV'de izledikleri tatmin etmiyor. Tiyatro hatayı kabul,0
1185,bıçak darbelerinden kurtuluyor yandaki evin damına kaçıyor orada baba tarafından 22 tane daha bıçak darbesi alarak [PET_BOUNDARY]hayatına veda ediyordu[PET_BOUNDARY]. Bunu böyle göstermenin sinema tarihinde sinematografik dil olarak anlatım olarak da çok sert ve kaba olduğunu,1
976,sahip bu kadınların hepsi birbirinden özel. Beğendiğin kişileri [...] ESKORT BLOG Her erkeğin hayalidir [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] ile güzel vakit geçirip evine mutlu dönmek. Bir çok kişi eşini ya da sevgilisini eskortlar ile aldatarak günü,1
542,"Bilirkişi ön raporu doğrultusunda ilk aşamada 39 şüphelinin belirlendiği ve 3 kişinin olayda [PET_BOUNDARY]vefat etmesi[PET_BOUNDARY] nedeniyle 36 kişinin gözaltına alındığı ve bunlardan 8'inin mahkemece tutuklandığı soruşturmada, Akhisar Cumhuriyet Savcılığının Soma Holding Yönetim Kurulu Başkanı Alp Gürkan hakkında da yakalama kararı çıkarılması için nöbetçi mahkemeye başvurduğu ancak mahkemenin bilirkişi ön raporunda, ""Gürkan'ın kusurlu olduğunu gösterir bilgi yer almadığı"" gerekçesiyle bu talebi reddettiği öğrenildi.",1
962,", pir ve mürşit makam sıralamasını (sıray-ı makam) belirleyerek düzene sokmuş olur. 672(1273) yılında aynı yerde [PET_BOUNDARY]Hakka yürür[PET_BOUNDARY]. Bu kısa özetin ardından Muhlis Paşa'nın torunu Elvan Çelebi'nin 1357-8'de yazdığı 2084 beyiti içeren Menâkıbu'l",0
88,"Uzmanlar Merkez Bankası'nın dünkü toplantısından 25 baz puanlık bir indirim [PET_BOUNDARY]beklerken[PET_BOUNDARY], 50 baz puanlık indirimi sürpriz olarak nitelendirdi. Merkez Bankası'nın kararının ardından dün akşam uluslararası piyasalarda dolar / TL kotasyonları hafifçe yükselirken bugün de benzer bir etki izleniyor. Dolar, yurtdışı borsalardaki düşüşlerin de etkisiyle ilk işlemlerle birlikte 1.5480 liraya çıktı.",0
1165,\ İngiltere Çiftçi bir ailenin çocuğu olan Newton Noel zamanında dünyaya gelir. Babası Newton doğmadan 3 ay önce [PET_BOUNDARY]hayata veda eder[PET_BOUNDARY]. Newton ilk doğduğunda çevresindekilerin hiçbiri yaşayacağına inanmıyordu çünkü çok zayıf ve çelimsiz bir şekilde,1
278,"Yüzlerce kişinin Noel ayinine katıldığı bir sırada bir masının üstüne çıkan Femen üyesi Josephine Witt, üstündekileri çıkararak ""Tanrı benim"" diye bağırmaya başladı. Çıplak [PET_BOUNDARY]göğsüne[PET_BOUNDARY] de ""Tanrı benim"" diye yazan Femen protestocusu çevredekilerin müdahalesiyle kiliseden çıkarılabildi.",1
1123,üzerine karbon sıvama aliminyum.bunlarıda göz önünde bulundurmak lazım. Forum Bağımlısı adım rıfat değil fırat [PET_BOUNDARY]canımızı teslim ettiğimiz[PET_BOUNDARY] ürünleri neden doğru dürüst yapmazlar ki (karbon kadrolara demiyorum ) Forum Bağımlısı Karbon kadrolar zamanla,0
1064,yaprak atmıştım 3 tane balığım ölmüştü çoğuda affallamıştı kaldı ki bendeki endlerdi lepistes olsa belki alayı [PET_BOUNDARY]gidiciydi[PET_BOUNDARY] [:D] Zaten aldığım petshopta uyarmıştı beni bak ph düşüşü kontrollü olsun parça parça at diye. Catappa yaprağını,1
283,"Mimar Sinan Mahallesi'nde bulunan Mimar Sinan İlkokulu'nda 2 el silah sesi duyuldu. Bunun üzerine içeri girenler, aynı okulda 21 yıldır memur olarak görev yapan Serap Fırat (41) ve hizmetli Ahmet Ateş'in (43) cesetleriyle karşılaştı. Yapılan ilk inceleme sonucunda, yanında av tüfeği bulunan Ahmet Ateş'in, Serap Fırat'ı öldürdükten sonra aynı silahla [PET_BOUNDARY]göğsüne[PET_BOUNDARY] ateş ederek yaşamına son verdiği belirlendi. Olay yeri inceleme ekipleri, Ateş'e ait araçta da inceleme yaptı.",0
