,text,label
1246,"sorunlarını tartışıp, çözüm önerisi sunmak için Ekvator'un Cuenca kentinde biraraya geldiler. Bu bildiriden [PET_BOUNDARY]çıkarılacak[PET_BOUNDARY] dersler olduğu inancı ile yayınlıyoruz. 2. Hakların sağlık meclisi sonuç bildirisini dilimize çeviren Dr. Mine",0
88,"Uzmanlar Merkez Bankası'nın dünkü toplantısından 25 baz puanlık bir indirim [PET_BOUNDARY]beklerken[PET_BOUNDARY], 50 baz puanlık indirimi sürpriz olarak nitelendirdi. Merkez Bankası'nın kararının ardından dün akşam uluslararası piyasalarda dolar / TL kotasyonları hafifçe yükselirken bugün de benzer bir etki izleniyor. Dolar, yurtdışı borsalardaki düşüşlerin de etkisiyle ilk işlemlerle birlikte 1.5480 liraya çıktı.",0
825,"Cuma günü bölgeye giden ekipler, çok sayıda hayvanın öldürüldüğüne tanık oldu. Muayene edilen 80 hayvandan 30'u [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. İş makineleriyle yerle bir edilen kilometrelerce uzunluktaki arazide incelemelerin sürdüğü, ölen koala hayvan",1
57,"""Bize, babadan kalan bir laf vardır: Dur,  hele [PET_BOUNDARY]aybaşı[PET_BOUNDARY], gelsin de... İster devlet memuru olsun, ister  özel sektörde çalışsın herkes aybaşını dört gözle bekler.""",0
452,"Baca temizliği için Karasu Plaj Caddesi’ndeki 5 katlı apartmanın çatısına çıkan Bahar Akıncı (23), dengesini [PET_BOUNDARY]kaybederek[PET_BOUNDARY] asansör boşluğuna düştü. Beton zemine çakılan Akıncı, olay yerine gelen sağlık ekiplerinin ilk müdahalesinin ardından kaldırıldığı Karasu Devlet Hastanesinde hayatını kaybetti. Akıncı’nın çalışmak için İstanbul’dan Karasu’ya geldiği öğrenildi.",0
1192,"arasında Prof. İsmail Kaya gönül defterini kapattı. Hicret Günleri'nin ünlü ismi Halil Delice de Türkiye'deki yazı [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY]. Sorumlu Yazı İşleri Müdürü Behçet Fakihoğlu, Kültür Sanat Sorumlusu Murat Başaran ve Prof. Dr. Mehmet Ali Özbudun da",0
1109,"olan iki şeye dikkat çekilmektedir. Bunlardan birisi ""can"", diğeri ise ""din"" olduğu anlaşılmaktadır. O halde [PET_BOUNDARY]canımızı teslim ettiğimiz[PET_BOUNDARY] doktorlarımızın ve mâneviyatımızı teslim ettiğimiz ilâhiyatçılarımızın çok iyi yetiştirilmesi gerekmektedir.",0
755,", kuşkusuz en rahat edilmesi ve güvenilmesi gereken ürünler hijyenik pedlerdir. Diğer ped ürünlerinin aksine, [PET_BOUNDARY]muayyen günlerinizde[PET_BOUNDARY] sizi stresten, gerginlikten kurtaracak, vücut direncinizi artırmaya yarayacak şekilde negatif iyon şeridiyle",1
173,"Çin, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] büyümesindeki yavaşlamaya rağmen ABD'yi geride bırakarak ilk kez dünyanın en büyük petrol ithalatçısı konumuna yükseldi. Çin'in ham petrol ithalatı Nisan ayında 7,4 milyon varil / gün seviyesinde gerçekleşti. Aynı dönemde ABD'nin ithalatı ise 7,2 milyon varil / gün oldu.""",0
12,"KÜLTÜR SANAT SERVİSİ 87 yaşında solunum yetmezliği nedeniyle [PET_BOUNDARY]aramızdan ayrılmasıyla[PET_BOUNDARY] sevenlerini ve okuyucularını yasa boğan Koraman, uzun yıllar Milliyet gazetesinde çizdi. Koraman, ağır konuları ele aldığı siyasi karikatürlerinde umutsuzluk değil neşeye yer vermesi ve teknik hakimiyetiyle kuşağının önde gelen çizerleri arasında özel bir yere sahipti. Etiketler: bugün , Bodrum",1
234,Ümitköy Lions Kulübü ile ABD Büyükelçiliği'nin desteğiyle Hakan Aysev'in  vereceği konser 8 Şubat Pazartesi günü gerçekleştirecek. ABD Büyükelçisi James Fraklin Jeffrey'in  eşi Gurdun Jeffrey ev sahipliğinde gerçekleştirilecek konserin tüm gelirleri [PET_BOUNDARY]engelliler[PET_BOUNDARY] ve eğitim burslarında kullanılacak. Konsere giriş ücreti ise 50 TL olarak belirlendi.,1
1204,"güzel yarınlar için özgür irademizle üzerimize düşen her ne varsa yaparak, alıştırıldığımız sadakat ve itaat [PET_BOUNDARY]hayatına veda etmekten[PET_BOUNDARY] korkmayarak... Bir işe yarayarak veya bir şeyleri yönlendirerek... Bir şeyleri yoluna koyarak... Y. Kaynak: - Duygu",0
992,ettirdiğiniz sürece ona karşı daha nazik ve kibar olabileceğinizi bildirmek isterim. Dolayısıyla bende özel bir [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olduğum için benimle de konuşurken görüşürken dikkatinizi bana vererek görüşmeler sağlamanızı rica ederim.,1
267,"Eşi Harun Tan ve oğlu Beren’le birlikte Gündoğan’daki evlerine gelen Ebru Şallı, gün boyunca güneşlendi, oğluyla denizin tadını çıkardı. Bir mayo firmasına verdiği bir fotoğrafının üzerinde photoshop ile oynandığı için öfkelenen Şallı, ""O fotoğraflar 8 ay önce çekilmişti. Ama fotoğrafta [PET_BOUNDARY]göğüs[PET_BOUNDARY] bölgemde photoshop ile oynama yapılmış. Ben kendi normal halimi daha iyi ve güzel buluyorum"" dedi.",1
1244,", benim annemse taşınır. Yıllar önce taşınmaya başladı, babam işini kaybettikten sonra. Bu olduğunda, babam işten [PET_BOUNDARY]çıkarıldığında[PET_BOUNDARY], sanki yapmaları gereken buymuş gibi evlerini sattılar ve işlerin düzeleceğini sandıklan yere gittiler. Ama işler",1
349,"Berk Oktay, Twitter hesabı üzerinden şu açıklamayı yaptı: ""Büyükbabam [PET_BOUNDARY]hakkın rahmetine kavuşmuştur[PET_BOUNDARY]. Ankara'da  yapılan Askeri törenle ikindi namazının ardından Karşıyaka'da  toprağa verilen dedesinin cenazesinde sevenleri ve dostları yalnız bırakmadı. Ünlü oyuncu Twitter'dan herkese teşekkür etti.",1
1252,"sahip 780.000 kişilik bir askeri gücü devraldı . Mayıs 1992'de Ukrayna , ülkenin tüm nükleer silahları elden [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için Rusya'ya bırakmayı ve Nükleer Silahların Yayılmasını Önleme Antlaşması'na nükleer silah sahibi olmayan bir",0
884,★ Yıldızları görene dek kafasını dürt ★ Onu mutluluktan mırlatmak için okşa ★ Kokulu bir durum yaratmak için Tom'un [PET_BOUNDARY]gaz çıkarmasını[PET_BOUNDARY] sağla ★ Ve daha fazlası! AÇ TOM'U BESLE ★ Şirin sanal kedini en sevdiği yiyecekle şımart ★ Ona acı biberler ver ve,1
574,"Osmanlı Hanedan Defteri'ne kaydı yapılan son kişi olarak bilinen ve Osmanlı ailesinin en yaşlı üyesi olan Neslişah Osmanoğlu'nun  (91), dün evinde hayatını kaybettiği bildirildi. 2. Abdülhamid'in  4. kuşak torunu Abdülhamid Kayıhan Osmanoğlu, son Osmanlı padişahı Sultan Vahdettin ve son halife Abdülmecit'in  torunu ""Neslişah Sultan"" ın Ortaköy'deki evinde dün geçirdiği rahatsızlık sonucu [PET_BOUNDARY]vefat ettiğini[PET_BOUNDARY] bildirdi.",1
1003,", hetero ilişkilerde olduğu gibi. Kısaca kocamı anlatayım; bıyıklı, 24 yaşında, atletik vücutlu ve o da bir erkek [PET_BOUNDARY]seks işçisi[PET_BOUNDARY]. Okurken düşündünüz biliyorum, nasıl olur da iki sevgili birbirlerini başka insanlarla paylaşabiliyor' Cevabı çok",1
231,"Zihinsel [PET_BOUNDARY]engelli[PET_BOUNDARY] olduğu belirtilen Z.G'nin  (23) ablası, polise, kardeşinin tecavüze uğradığı ihbarında bulundu. Soruşturma başlatan ekipler, İlçe Tarım Müdürlüğü'nde teknisyen olarak görev yapan Hacı Y.K'yi genç kıza, resmi araçta tecavüz ettiği iddiasıyla gözaltına aldı. Zanlı, çıkartıldığı mahkemece tutuklanırken, genç kızın 8,5 aylık hamile olduğu belirtildi.",1
196,"Monti, ABD'de katıldığı bir konferansta yaptığı konuşmada, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] zorlukların AB'yi bazı yapısal sorunları ile yüzleştirdiğini ve bunların çözümüne zorladığını belirtti. İtalya Başbakanı, ""AB, krizleri yönetmek amacıyla kurulmadı. İnanıyorum ki bu makinede bir güncellemeye şahit olmaktayız"" diye konuştu. Birlikten ayrılan değil, ona dahil olan ülkeler gördüğünü belirten Monti, AB ve Avro Bölgesi'nin gelecek yıllarda büyüyeceğini öngördüğünü söyledi.",0
934,"aleviliği Bektaşilik ünvanıyla adlandırmak için propagandaya başlamışlardı. 737 H. de Hacı Baktaş Veli Anadolu'da [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY]. Dersim'deki halifelerinin faaliyet sahaları da kısaldı. Safavi imparatorluğunun resmi mezhebi olan Şia'lık da,",0
407,"Mamak Doğukent Caddesi'nde yapımı devam eden bir alışveriş merkezinin inşaatında meydana gelen kazada, işçi Yakup Işık (33) ağır yaralandı. Ankara Eğitim ve Araştırma Hastanesine kaldırılan Işık, burada yaşamını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Kazanın, yükleme yapan vinçteki malzemenin Yakup Işık'ın üzerine düşmesi sonucu meydana geldiği bildirildi. Olayla ilgili Ankara Cumhuriyet Savcılığı soruşturma başlattı. Vinç operatörü Şaban D. gözaltına alındı.",1
677,aldı ve dilin şifrelerini de bu kitapta paylaştı. Dil öğrenimi konusunda birçok kaynağa başvuruyoruz. Ülkemizde bu [PET_BOUNDARY]aybaşı[PET_BOUNDARY] Azerbaycan ile eş zamanlı olarak çıkan '20 Günde İngilizce' kitabı yabancı dil öğrenmek isteyenlerin en büyük,0
1017,", kendiniz deneyin! Seks sırasında komik sesler çıkar mı? Üzülmeyin, kimi zaman böyle şeyler olabilir. Hatta [PET_BOUNDARY]gaz kaçırmak[PET_BOUNDARY] da mümkün. Bunu seksin doğal sürecinin bir parçası olarak kabul edebilirsiniz. Dert etmeyin! Regl döneminde seks",1
291,"Alınan bilgiye göre, Uşak - Ankara karayolu [PET_BOUNDARY]Göğem[PET_BOUNDARY] yol kavşağında Ankara'dan İzmir yönüne giden Ekrem Yaral'ın (46) kullandığı 06 SDN 81 plakalı TIR, tekstil firmasında çalışan işçileri taşıyan Yüksel Şahin (42) yönetimindeki 64 S 0054 plakalı minibüsle çarpıştı. Kazada, Yüksel Şahin ile minibüste bulunan 12 işçi yaralandı. Yaralılar ambulanslarla Uşak Devlet Hastanesi'ne kaldırıldı. Jandarma kazayla ilgili soruşturma başlatırken, yaralıların hayati tehlikesinin bulunmadığı öğrenildi.",0
758,"okuyup yazdılar. Sonra 'Nur Medresesi' adı verilen veya 'dershane' denen evler girdi devreye. Oralarda, haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] yapılan Nur sohbetlerinden onlarca, yüzlerce, binlerce hatta milyonlarca insan faydalandı. Bu tenvir hareketi,",0
1089,"huzurunu bozmaya, yaşayanların sükûnunu korumaktan vaz geçtim, mezarlıkları proje alanına dönüştürerek [PET_BOUNDARY]öteki dünyaya göç etmiş[PET_BOUNDARY] insanların huzurunu bozmaya ne hakkınız var? Evlerini, arazilerini, meralarını elinden aldığınız insanlara",1
618,"93749	Bahane bulup [PET_BOUNDARY]aramızdan ayrılmayı[PET_BOUNDARY] tercih etti” şeklinde konuşarak, başkanın eleştiriler karşısında site sakinlerinin karşısında yarım saat oturamadığını iddia ettiler.",0
293,"Orgeneral Hulusi Akar'ın giydiği yeni tasarımda, ABD ordusunda kullanıldığı gibi omuzdaki rütbenin sağ [PET_BOUNDARY]göğüse[PET_BOUNDARY] takıldığı görüldü. Sağ göğüs üzerinde artık rütbe, birlik ve soyadı yer alacak. Bununla birlikte sol göğüste bröveler durmaya devam edecekken, kollarda Türk Bayrağı yer alacak. Fotoğraf: Arşiv",0
912,"olmak üzere pek çok psikopatolojiye yatkınlık göstermesi demektir. Cenaze töreni, kaybedileni uğurladığımız o [PET_BOUNDARY]son yolculuk[PET_BOUNDARY], yaslarımızı yaşayabilmek, birbirimizin acılarını hissedebilmek için açılan güvenli bir alan, kollektif",1
213,"Yunan devlet televizyonun konşan Rum bakan, ""Hiçbir şey değişmemişken onay veremeyiz. Müzakere başlıklarının açılmasına izin vermeyiz"" dedi. Türkiye'nin limanlarını ve havaalanlarını kendi gemileri ve uçaklarına açmasını isteyen Rumlar, 23 ve 24 numaralı fasılların müzakerelere açılmasını [PET_BOUNDARY]engelliyor[PET_BOUNDARY].",0
7,"Müdavimleri arasında gazeteci, edebiyatçı, oyuncu ve her türden sanatçının yer aldığı efsane meyhane yaza büyük bir atılım yaparak giriyor. Üç yıl önce [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] Yakup Arslan’dan görevi devralan Yıldıray ve Ufuk Arslan’ın, Mystaff İnsan Kaynakları işbirliğiyle hayata geçirdiği Yakup 2 Bosphorus, klasikleşmiş lezzetlerini yenilenen mutfaklarıyla bir üst seviyeye taşıyarak misafirlerine hizmet vermeyi amaçlıyor. Etiketler: Beyoğlu , İstanbul",1
633,"629409        Mesleğini icra ederken ya da daha sonra bir şekilde [PET_BOUNDARY]aramızdan ayrılarak[PET_BOUNDARY] ebedi aleme göç eden bütün meslektaşlarıma Allah’tan rahmet diliyor, onları minnet şükran en kalbi duygularımla yadediyorum.",1
54,"""Gelecekte dünya çapında ünlü bir modacı olma hayali kuran,  ninesinin hediyesi dikiş makinesiyle kendi tasarımlarını yaratan, yirmi dört yaşına kadar  [PET_BOUNDARY]aybaşı[PET_BOUNDARY] olamama korkusundan sıyrılamayan, yaratıcı ve heyecanlı Lucy... Lucy'nin HCD'si  Jules; yani Hep Canciğer Dostu Julietta Garcia Perez Benedicionatorio!""",1
121,"Bild gazetesinin haberine göre, 24 yaşındaki üniversite öğrencisi, 42 yaşında olduğu belirtilen bir avukatın bürosunu basarak avukatı dövdü. Hırsını alamayan genç, eşiyle [PET_BOUNDARY]birlikte olduğunu[PET_BOUNDARY] düşündüğü avukatın erkeklik uzvunu bahçe makasıyla kestikten sonra tuvalete atarak sifonu çekti. Olaydan kısa bir süre sonra yakalanan gencin suçunu itiraf ettiği kaydedildi. Polise göre olay kıskançlık nedeniyle gerçekleşti. Gencin eşinin avukatla ilişki yaşadığı belirtiliyor.",1
1176,"bi tirm RÖPORTAJ lik hayatının son gününde duyulan hasret Atatürk Kız Lisesi ilk mezunlarını bu yıl verdi. Talebelik [PET_BOUNDARY]hayatına veda eden[PET_BOUNDARY] genç kızlarım:z geçen günlerine hasretle bakıyorlar ve ""Ah talebelik! Ne g Arkadaşı yalnız kaldıktan aonra,geri",0
735,". Hamilelikte kemoterapi uygulanabilir Hamileliğinin ilk üç ayını geride bırakan kanser hastalarının, [PET_BOUNDARY]hamileliği sonlandırmaları[PET_BOUNDARY] gerekmiyor. Uzmanlara göre plasenta, ilacın fetusa geçmemesi için güvenli bir bariyer oluşturuyor. Abone ol TEDAVİ",1
839,"aşağı indi. Köşkün kapısını usulca açtı. Adamın arkasından yavaşça varıp, sırıkla başına bir darbe indirdi. Orada [PET_BOUNDARY]işini bitirdi[PET_BOUNDARY]. Sonra da başını kesip Yahudilere doğru fırlattı. Bunun üzerine diğer Yahudiler korkuya kapıldılar. ""Bize,",1
420,"Emniyet yetkilileri, bombanın bir nehirde bulunduğunu, halkın bombayı çıkarmaya çalışırken patlama meydana geldiğini belirtti. Ölenlerden ikisinin çocuk olduğu açıklandı. Myanmar'da hala 2. Dünya Savaşı'ndan kalma bombalar bulunuyor ancak son olay, son yıllarda en fazla can [PET_BOUNDARY]kaybının[PET_BOUNDARY] yaşandığı patlama oldu. Bombanın bulunduğu bölge, 2. Dünya Savaşı sırasında İngiliz ve Japon askerlerinin şiddetli çatışmalarına sahne olmuştu.",1
1253,. Bu yolda taciz ve gönül kırmak bi kere kendi içinde yapılandırılmamışlığı ifade eder.çünkü islam iyi yönleri öne [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] ve ve iyi yönleri geliştirmekle gerçek değerini bulur. Hizmetinin olmasını istersen önce sabırlı olmalısın,0
321,"Ankara Çankaya'da Şehit Mustafa Doğan Caddesi'nde başlatılan kaldırım bakım onarım çalışmasında [PET_BOUNDARY]görme engellilerin[PET_BOUNDARY] ulaşımlarını sağlayabilmeleri için hazırlanan şeritlerden kullanıldı. Ancak şeritlerin görme engelli yurttaşları bir yere ulaştırmadığı aksine desen olarak kullanıldığı görüldü. Kaldırıma dik döşenen şeritler Ankaralıların tepkisini toplarken, Belediyeye ve Belediye Başkanı Melih Gökçek'e tepki yağdı.",1
331,Dr. Sadullah Ağabey'imiz 1972 Ağustos'unun sonlarında bir trafik  kazası ile Cenab - ı [PET_BOUNDARY]Hakk'ın rahmetine kavuştu[PET_BOUNDARY].,1
138,"Ercan Özdiken (34), ayrı yaşadığı ve boşanmak için dava açan eşi Yeşim Özdiken'i  (27), işe giderken yolunu kesti. Boşanma davasından vazgeçmesini istediği eşine yeniden [PET_BOUNDARY]birlikte olmayı[PET_BOUNDARY] teklif eden Ercan Özdiken, bir süre bu konuda tartıştığı eşini ikna edemeyince yanında taşıdığı av tüfeği ile ateş ederek öldürdü. Ercan Özdiken, daha sonra aynı silahla intihar etti. Öldürülen Yeşim Özdiken ile Ercan Özdiken'in cesetleri, otopsi için Uşak Devlet Hastanesi morguna kaldırıldı.",0
69,"Güzel oyuncu Drew Barrymore, ikinci kez anne olmaya hazırlanıyor. Oyuncunun sözcüsü Chris Miller, 38 yaşındaki Barrymore ve eşi Will Kopelman'ın ikinci çocuklarını [PET_BOUNDARY]beklediklerini[PET_BOUNDARY] belirtti. Barrymore ve Kopelman'ın 13 aylık Olive adında bir kızları var. Çift, 2012 yılı Haziran ayında evlenmişti. Chanel'in eski üst yöneticisi Arie Kopelman'ın oğlu olan Will Kopelman, sanat danışmanlığı yapıyor.",1
456,"Polis memuru Faruk Ahmed, yoldan çıkan otobüsün, bölge başkenti Muzafferabad'a yaklaşık 60 kilometre uzaklıktaki Reelam Nehri'ne yuvarlandığını belirtti. Yoldaki koyun sürüsünden kaçmak isteyen şoförün otobüsün kontrolünü [PET_BOUNDARY]kaybetmiş[PET_BOUNDARY] olabileceğini kaydeden Ahmed, kazayla ilgili soruşturma başlatıldığını söyledi.",0
146,"Lige girdiğinden bu yana kendine has karakteriyle sosyal medyayı fetheden Embiid, 8 Ağustos 2014 tarihinde kişisel Twitter hesabından Rihanna'yı kast ederek attığı, ""Gerçek bu… Bu ünlü kızı tavlamaya çalışıyordum ve o da bana ‘All - Star olduğunda geri dön’ dedi."" şeklindeki paylaşımı alıntıladı ve, ""Nihayet aşık olduğum kadınla [PET_BOUNDARY]birlikte olabilmek[PET_BOUNDARY] için şansım var. Bu yüzden yardımınıza ihtiyacım var…"" şeklinde bir tweet daha atarak kendisi için oy istedi.",0
907,belirtmiş. Tiyatrolar tek tek kapanıyor kalanlarda can çekişiyor tiyatronun değerini bilen sanatçılar da zamanla [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY] artık kalmayacak sanırım. Tiyatro'nun tadını alan biri TV'de izledikleri tatmin etmiyor. Tiyatro hatayı kabul,0
694,eskortluk yapmaktayım. Kepez Eskort olarak bu özelliklerde hizmet veriyorum. Toplasan en fazla 50 kişiyle falan [PET_BOUNDARY]birlikte olmuşumdur[PET_BOUNDARY] . Yaşımdan dolayı kaba konuşan erkeklerden tiksiniyorum ve onlarla birlikte olmaktan korkuyorum. Sadece Otele,1
266,"Haberin diğer fotoğrafları için tıklayın Hollywood'da akşam yemeği sonrası görüntülenen Pamela Anderson, derin [PET_BOUNDARY]göğüs[PET_BOUNDARY] dekolteli elbisesi ile dikkatleri üzerine çekti. Göğüs bölümü çiçek detaylı, diz boyunda pembe bir elbise tercih eden 49 yaşındaki oyuncu, formunu koruduğunu gözler önüne serdi.",1
647,968277        “Yeşilçam’ın sevilen simalarından Sıtkı Sezgin’in [PET_BOUNDARY]aramızdan ayrılışını[PET_BOUNDARY] derin bir üzüntü ile öğrenmiş bulunmaktayım.,1
592,145538	[PET_BOUNDARY]Birlikte olduğunuz[PET_BOUNDARY] bayanın bu teklifi çok beğeneceğinden ve kabul edeceğinden son derece eminsinizdir.,0
1099,"oniki yaşına gelince de Firdevsi evermiş-ler. O çocuk! Ne imiş evlilik? Ne bilsin. Böylece,beş yıl kuzu-kuzu beraber [PET_BOUNDARY]yatmışlar[PET_BOUNDARY] onlar. Bir-gün beyi,Hasan Bey,Askere çağrılmış,Çanakkalede Seferberlik İlan edilmiş çünkü. Gitmiş Hasan Bey,",0
1002,hiç unutamayacağımız bir gece geçirelim. Oyuncu olmayı çok isterdim ama maalesef böyle bir imkân bulamadım. Şimdi [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak evime gelen misafirlerime çeşitli fantezisel ve seks içerikli oyunlar hazırlıyorum. Ben sizin,1
551,"Sarı lacivertli kulüp, konu ile ilgili olarak resmi internet sitesinden bir açıklama yaptı. Açıklama, şöyle: ""Teknik direktörümüz Vitor Pereira'nın babaannesi Rita Pereira'nın [PET_BOUNDARY]vefat ettiği[PET_BOUNDARY] haberini üzüntüyle öğrenmiş bulunmaktayız. Rita Pereira'ya Tanrı'dan rahmet; Vitor Pereira ile Pereira Ailesi'nin tüm fertlerine başsağlığı dileriz. Babaannesinin cenaze törenine katılmak için bugün Portekiz'e giden Vitor Pereira, yarın öğle saatlerinde yapılacak törenin ardından İstanbul'a dönecektir.",1
649,981273        Youtube’a erişim ise hala [PET_BOUNDARY]engelli[PET_BOUNDARY].,0
667,dolayı koyundur. İmamı Gazali- İhyayı Ulumuddin Sana kadınların aybaşı halini sorarlar. De ki: O bir ezadır. [PET_BOUNDARY]Aybaşı[PET_BOUNDARY] halinde kadınlardan uzak durun ve onlar temizleninceye kadar kendilerine yaklaşmayın. Bakara Suresi-222,1
690,"aslında. Ali'ye hiçbir zaman söyleyememişti ve Selma'nın da bu konuda tek kelime etmediğini biliyordu. Birkaç kez [PET_BOUNDARY]birlikte olmuşlardı[PET_BOUNDARY] . Selma'nın yatakta da birden fazla hali vardı. Kimi zaman aşırı coşkulu, kimi zaman fazlasıyla sakin, duygusal. Emre",1
1124,"dinlersen, bana güvenirsen ve yaptıklarıma inanırsan bu dehlizden çıkmana yardım ederim diyen, canım doktoruma, [PET_BOUNDARY]canımı teslim etmeye[PET_BOUNDARY] karar verdiğim "" O an"". Tanrı'nın bana tebessüm ettiğini hissettiğim ""bitti"" diye düşünüp, yeniden nefes almaya",0
79,"Cumhuriyet Gazetesi'nin Şişli'deki merkez binası önünde Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri Can Dündar ve Erdem Gül için eylem yapmaya başladı. Gazetemizin önünden geçen yolda ellerinde ""Can Dündar ve Erdem Gül'ün yanındayız"" yazılı dövizlerle [PET_BOUNDARY]bekleyen[PET_BOUNDARY] Birleşik Haziran Hareketi'nin Şişli şubesi üyeleri, yoldan geçenlere yaşananları anlatıyor.",0
1102,". Gerçek kişiliğini evrenden soyutladığın için mutsuzsun. ""Çoğu erkek hala kadın gibi düşünüyor. Birçok kadınla [PET_BOUNDARY]yatarak[PET_BOUNDARY], kız arkadaşı sahibi olarak ya da bir kadınla evlenerek kadınlarla başarılı olacaklarını düşünüyorlar. "" ""Bak,",1
403,"Sirkeci'de saat 15.00'da arabalı vapura alınan son araç, kapak üzerindeyken bilinmeyen nedenle denize düştü. Denize düşen araçtaki 4 kişi yaralı olarak çıkarıldı. Hastaneye kaldırılan yaralılardan 3 yaşındaki Ece Su Yılmaz hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Kaza sonrası yaşanan paniği bir vatandaş cep telefonuyla kaydetti. Görüntülerde denizden çıkarılan yaralıların ambulansa götürülmesi de yer alıyor. VİDEO: İŞTE KAZANIN HEMEN ARDINDAN ÇEKİLEN GÖRÜNTÜLER",1
620,"141042        Bir gün önce 30 Eylül günü [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] sinema oyuncusu Kemal İnci ile ilgili yazıma tam başlamıştım ki, saat 11.03’te telefonum çaldı.",1
560,"Kemal Eczacısbaşı’nın eşi, bir çocuk annesi, İskeçe doğumlu Zerrin Eczacıbaşı (87) İzmir’deki evinde [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Yaşlılığa bağlı sağlık sorunları yaşadığı belirtilen Zerrin Eczacıbaşı’nın vefatı başta kızı Filiz Eczacıbaşı Sarper olmak üzere ailesi ve sevenleri üzdü. Zerrin Eczacıbaşı’nın cenazesi pazartesi günü öğle namazının ardından Alsancak Hocazade Camii’nden kaldırılacak.",1
32,"""Bronşit selülit , saç, [PET_BOUNDARY]aybaşı[PET_BOUNDARY], güneş yanması, yüksek tansiyon, ödem , romatizma gibi rahatsızlıklara iyi gelmektedir.""",1
303,"İddiaya göre, Mecidiyeköy Metro istasyonu içerisindeki tuvaletlerin yanında bir grup arasında tartışma çıktı. Henüz kimliği belirlenemeyen kişiler, tekstil sektöründe çalıştığı ve açık öğretim öğrencisi olduğu belirtilen 19 yaşındaki Uğur Fakılı'yı bıçakla [PET_BOUNDARY]göğsünden[PET_BOUNDARY] yaraladı. Ağır yaralanan Uğur Fakılı, ambulansla Şişli Etfal Eğitim ve Araştırma Hastanesi'ne kaldırıldı. Ameliyata alınan Fakılı, tüm müdahalelere rağmen kurtarılamadı. Polis, zanlıları yakalamak için soruşturma başlattı.",0
119,"Avrupa Parlamentosu Genel Kurulu'nda konuşan Jose Manuel Barroso, Aştiyani'nin taşlanarak öldürülmesi kararından ""derin bir şekilde sarsıldığını"" belirtti ve ""Bu, kelimelerin de ötesinde barbarca"" diye konuştu. Avrupa Parlamentosu genel kurulunun, çarşamba günü Sakine Aştiyani lehine bir oylama yapması bekleniyor. İki çocuk annesi Sakine Muhammedi - Aştiyani, kocasının ölümünden sonra iki kişiyle [PET_BOUNDARY]birlikte olduğu[PET_BOUNDARY] gerekçesiyle 2006'da recm cezasına çarptırılmıştı.",1
294,"İkizce Taburu Nizamiyesinde nöbet tutan bir askerin, çocuklarla şakalaşması sırasında silahı ateş aldı, Ahmet A. (12), [PET_BOUNDARY]göğsünden[PET_BOUNDARY] yaralandı. Şırnak Devlet Hastanesi'ne kaldırılan Ahmet A. ilk tedavisinin ardından, askeri helikopterle Diyarbakır'a gönderildi. Ahmet A.'nın sağlık durumu ciddiyetini korurken; olayla ilgili soruşturma başlatıldı.",0
756,"ahâlinin de bilmesini arzu ettiği, bunun yolunun da Kureyş Camii'de vaaz vermekten geçtiğini bildiği için haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] gidip cemaate vaaz u nasihatte bulunmaya başladı. Onun vaazlarına büyük ilgi duyan ahâlinin, her seferinde camiyi",0
615,57898        [PET_BOUNDARY]Aramızdan ayrılan[PET_BOUNDARY] arkadaşımıza yeni görev yerinde başarılar dileriz.,0
1157,", ambalajlama , taşıma hizmetlerinde uzun yıllara dayanan deneyime sahibiz ve müşterilerimize güvenilirlik ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] bir şekilde hizmet sunmayı hedefliyoruz. Hizmet verdiğimiz tüm alanlarda edindiğimiz deneyim ve sunduğumuz hizmet",1
1138,", özellikle Türkiye için yurt dýþýnda hazýrlanan önemli projelerin müþavirliðini yapmaktadýr. Kaliteli ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] ürünlerimiz Modüler ve Monoblok seçeneklerimiz Kumsel Elektrik Pano Tablo İmalat Ticaret ve Sanayi Ltd.Şti. 1989",1
