,text,label
618,"Aha! Sofia the Muslim terrorist might have been willing to unveil and dress as an enslaved [PET_BOUNDARY]sex worker[PET_BOUNDARY], but she wouldn't violate her religion by getting a tattoo. Then Eames gives a self-satisfied smirk like she knows shit about anything. ",1
164,"The L55 had attempted to avoid this risk by keeping at 20,000 feet till it had cleared the western front, but this caused other problems. The morning sun heating the hydrogen forced @ @ @ @ @ @ @ @ @ @ of the crew [PET_BOUNDARY]disabled[PET_BOUNDARY] by oxygen deprivation it was a struggle to bring her under almost partial control. The L55 crash landed in central Germany. ",0
101,"To me race is an issue for the older generation, especially considering the new minority-majority coming up (i'm 25 1st generation latino-american). Any racists left in America are doomed to live in the boondocks away from the hubs of innovation, and wealth @ @ @ @ @ @ @ @ @ @, etc and the slow [PET_BOUNDARY]demise[PET_BOUNDARY] of major religion I just don't see conservative social issues holding the weight they once carried in voters' minds. I think political arguments in the future will center around individualism versus collectivism, and considering robots and machine learning will take all of our jobs, I see collectivism winning the battle. ",0
803,My grandfather went into a vegetative state after a doctor's mistake and subsequent efforts to cover it up. His neurologist told us that he barely had enough brain activity to maintain a pulse and that there was no hope of recovery. Fortunately he had a living will and my family had the hospital [PET_BOUNDARY]pull the plug[PET_BOUNDARY].,1
752,"Of the 91 students who were considered chronically absent for the 2011-12 school year, 65 percent were Latino, African American, Asian or Pacific Islander and 75 percent qualified for free or reduced lunch services. Average daily attendance effects the amount of funding a school receives from the state. Students who miss more days of school are less likely to [PET_BOUNDARY]pass on[PET_BOUNDARY] to the next grade or graduate once in high school, according to school officials.",0
1018,"dear skirt: i like you quite a bit, but you gave me a mini heart attack when i tried you on. you see,i'm a leeeetle embarrassed of what size you actually are. so either i have to [PET_BOUNDARY]lay off[PET_BOUNDARY] the potato chips and fro yo... or i could just keep living in denial and blame it on the fact that you ""run small."" yeah... that sounds about right: )",0
619,"Also, I think a lot of the commenters are missing the point here. I really appreciated that the author gave us a broad spectrum of the realities of being a parent and a [PET_BOUNDARY]sex worker[PET_BOUNDARY] and how that reality is often complicated. I didn't feel like the author was saying this was a great situation. ",1
734,"Seven began to enter equations into a console. ""I can increase the resonance by 32% hours to [PET_BOUNDARY]neutralize[PET_BOUNDARY] the Omega particles.""",0
1041,to say that my motivation for not liking christians was instead that i liked to get drunk and [PET_BOUNDARY]sleep around[PET_BOUNDARY] is insulting to the point that i can't believe a christian would say it.,1
470,"Not only is this not the musician but it is not Bobby Seale who was co-founder with Huey Newton, intellectual par excellence, of the Black Panthers. Now, that Robert Zimmerman has hidden his [PET_BOUNDARY]mentally challenged[PET_BOUNDARY] relative, somebody is going to collect on the reward offered by the Panthers. Would that be enough for a red-stated Republican to turn him in?",1
938,"markets suffered some volatility once the election results came in, but it should also be noted that consumer sentiment has reached a schiff included, but congress has assured the nation that it will reach a reasonable agreement by the time [PET_BOUNDARY]expires[PET_BOUNDARY]. markets should see a healthy jump in that event, but schiff stated that passing such a measure will only delay the inevitable decline of the economy.",0
991,"My daughter and her husband went to my home for preparing 500 burgers for a political event, so all lights remained switched on until 2:00 A.M. The city worked as always, and only two streets at the downtown were [PET_BOUNDARY]deprived[PET_BOUNDARY] of ""nasty polluting"" light.",0
566,"It certainly has never sneered at the floating ax, nor the fleece of Gideon, nor the story of Jonah, nor any others. Nor has it set itself up as a judge of what might be ethically proper or improper for the Ruler of this earth to do in dealing with the vile and utterly-depraved inhabitants of Canaan, with Sodom and other scenes of catastrophes in which thousands of the innocent have suffered and [PET_BOUNDARY]perished[PET_BOUNDARY]; it still holds fast to the theory that what is done by the Judge of all the earth is right. ",1
131,"You're half in love with Skyler, Walt's beautiful resourceful wife ( Anna Gunn ) and handsome [PET_BOUNDARY]disabled[PET_BOUNDARY] son ( RJ Mitte ); you have an insider's knowledge of his extended family, including his blustery Drug Enforcement Administration brother-in-law Hank ( Dean Norris ) and Skyler's ditzy kleptomaniac sister Marie ( Betsy Brandt). For four seasons, you've been horrified, shocked, touched, and amused by these people and the things they do. ",1
1010,"The problem lies elsewhere. Whether we are sleep [PET_BOUNDARY]deprived[PET_BOUNDARY] or not, we lose focus at times. And that is precisely where the sleep deprived person lands in a trap. Once we start to lose focus and have received the right amount of sleep, our brain can compensate for that and increase attention ( see the image below for the increased yellow bits that shift your focus back brain can't refocus.",0
912,"copyright protection always [PET_BOUNDARY]expires[PET_BOUNDARY] at the end of the calendar year of the year it's set to expire. in other words, the last day of copyright protection for any work is december . for example, if an author of a work died on june , , protection of the works would continue through december , . the renewal trapdoor",0
842,"don't really see the problem, you were talking on a non-apple headphone and [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] in the middle of talking. The phone then didn't register that, just pull the headphones out before you answer the call a thread, explaining the problwm with the headphone jack.",0
840,"When we have a ""dry"" season, less water flows into the lake while water is still flowing out, causing the lake to look like we've [PET_BOUNDARY]pulled the plug[PET_BOUNDARY]! All year long, the lake's water level fluctuates according to the amount of rainfall we've had up here. ""or"" low pond "", this basin on top of salt pond mountain is naturally wet and dry.",0
950,"An elderly, wealthy, well-spoken and altogether elegant black woman is talking about the years her husband has devoted to ""doing the yard"" in front of their home asked how much her husband was paid to do such a good job--the white man was looking for a yardboy. ""I'm well paid,"" the husband replied. ""I get to [PET_BOUNDARY]sleep with[PET_BOUNDARY] the landlady.""",1
770,"Opponents quickly organized, and launched the Proposition 8 initiative campaign, asking voters to ban same-sex marriages. After an expensive and hard-fought campaign, the measure [PET_BOUNDARY]passed on[PET_BOUNDARY] Nov. 4, 2008, with 52 percent of the vote. (Florida and Arizona also passed bans at the same time.)",0
784,"My daughter volunteered for the Obama campaign in 2008 and was fortunate enough to attend both the election night celebration in Chicago and the inauguration. This year my son gets his chance to cast a ballot for Mr. Obama. It will be a proud moment for us, because it is proof that we have [PET_BOUNDARY]passed on[PET_BOUNDARY] our civic involvement to the next generation.",0
929,"if rule xxii is continuously in effect, and does not [PET_BOUNDARY]expire[PET_BOUNDARY], how does one come to the conclusion that it applies on january th and every day thereafter, but there's something different about january rd'how does one come to the conclusion that there is hours in which now. does anyone care to answer my question?",0
275,"Dear Reviewers, Stop [PET_BOUNDARY]expecting[PET_BOUNDARY] that every character in every movie will behave in exactly the way that you are expecting them to behave. This is a story about certain people, who make certain decisions, which have certain consequences. ",0
1083,"before going to [PET_BOUNDARY]sleep around[PET_BOUNDARY]: p.m., bush wrote in his diary, ""the pearl harbor of the @ @ @ @ @ @ @ @ @ @ osama bin laden."" washington post, //",0
160,"The average person might well ask, ""What's the problem? Why couldn't they just talk? "", and indeed, if the doctrine of the soul were true-if we all had a supernatural "" ghost "" in our heads, unaffected by physical brain damage, that directs our actions-this would be a valid @ @ @ @ @ @ @ @ @ @ and again that our consciousness and its attendant abilities are unified with the brain, and can be [PET_BOUNDARY]disabled[PET_BOUNDARY] by damage to it. In summary, "" the mind is the product of the brain's activities, and the brain's activities depend on its organization"" (p. vii). ",0
811,The Romney campaign isn't dead it's just brain dead and the GOP will [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on the day after the first debate. Obama won't get more than 365 electoral which was his total against the last guy you idiots swore up until the last hour was going to win big but he will get over 325 by our counting.,0
9,"We were without power for 22 days, if it were not for the national guard distributing MRE's we would have gone hungry. I slept on our front porch with my gun lying on my [PET_BOUNDARY]chest[PET_BOUNDARY], because of the threat of crime. That was a Terrible time in our lives. ",0
680,"Finally, on ""Dateline NBC,"" Ann Curry interviewed Craig Scott, a survivor from the massacre at Columbine High School in 1999 that killed 13 people, including his sister, Rachel Scott. The piece opens with footage of Scott sitting quietly on his bed reading a leather-bound Bible. For Scott, forgiveness was a way to [PET_BOUNDARY]let go of[PET_BOUNDARY] his anger. ""A part of my healing process was forgiving and letting go,"" he reports.",0
96,"Someone mentioned another time about her having someone to help her at home... tell me how many of these former first ladies who did not have a maid or someone to help in their home to cook, clean house, and help raise their children? I think Its time we put all this jealousy behind and be concerned about our nation and its [PET_BOUNDARY]demise[PET_BOUNDARY] as we know it, rather than be ""petty"" or jealous of someone. I think she would be a perfect First Lady. ",0
510,"Each month, our community managers update our ""In Memoriam"" thread in the PatientsLikeMe forum with a list of members who have [PET_BOUNDARY]passed away[PET_BOUNDARY] during the previous month, and they include links to each profile. That way, members who haven't logged on for a while or may have missed the news of someone's passing can stay up-to-date. ",1
691,She didn't ask anyone for advice. She didn't read a book on how to let go. She didn't search the scriptures. She just let go. She [PET_BOUNDARY]let go of[PET_BOUNDARY] all of the memories that held her back. She let go of all of the anxiety that kept her from moving forward. She let go of the planning and all of the calculations about how to do it just right.,0
583,"Beyond the fact that Elsevier's pricing on single article (34 what a joke ) or Big Deals ( several millions-- a complete ripp off ) it should not be forgotten that Elsevier plays very well with the ego of the scientists, in fact publishing in some journals is an ego booster to get recognition from the community, and recognition means career progression @ @ @ @ @ @ @ @ @ @ forget for a moment their own ego and explain to governement authorities that the once valid law ""publish or [PET_BOUNDARY]perish[PET_BOUNDARY]"" it's actually only a drain for public taxpayers money to fund shareholders fat dividends then they can start publish in Open Access journals more often and therefore break the vicious circle that Elsevier ( and others) have created. ",0
815,"The smart answer might be to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on ourselves, but I'm sure the vast majority would rather remain exactly the way they are - striving to amass worthless currency and silly possessions while the tableau that is their home planet degrades until it reaches the point when it must slough off most of us to cleanse itself.",1
727,"The campaign to free Panama of Noriega and his dignity battalions was named Operation Just Cause. The invasion took place on 20 December 1989. The six major mission tasks were to Protect U.S. lives and key sites and facilities, Capture and deliver Noriega to competent authority, [PET_BOUNDARY]Neutralize[PET_BOUNDARY] PDF forces, Neutralize PDF command and control, Support establishment of a U.S.-recognized government in Panama, and Restructure the PDF.",1
271,"may be has lot of things in his mind, and also he do @ @ @ @ @ @ @ @ @ @ but because he knows, he should be more caring and try to find out if you ok. when he calls tonight. talk to him about it. tell him you kinda was [PET_BOUNDARY]expecting[PET_BOUNDARY] his calls and when that did nt happen it bothered you ##1397590 ",0
955,"How on earth could you know that? Obviously anyone in this situation wanted to [PET_BOUNDARY]sleep with[PET_BOUNDARY] a woman who was assigned a different gender at birth. If learning about her history causes the man to change his mind, then surely that's more about something he doesn't like about himself.",1
272,"He had put in almost 20 years at NBC, devoting himself body and soul to the network and its needs, and now he was being told-- in effect-- that soon they would be posting his picture on NBC's properties with orders to give him the bum's rush if he ever showed his face. He recalled how, when his Late Night finally burst through in the ratings and with the press, and all the heat it generated was pumping cash into the basement at 30 Rock, NBC came and asked him what kind of gift they could give him-- probably [PET_BOUNDARY]expecting[PET_BOUNDARY] he'd say a Porsche or a yacht. Instead @ @ @ @ @ @ @ @ @ @ vintage microphone hanging around somewhere. ",0
672,"My back hurts from leaning over to hold his hand and make sure he doesn't fall, but he's holding my hand, so of course I'm not going to [PET_BOUNDARY]let go[PET_BOUNDARY]. This is a rare treat, one that he's not interested in when it's walking across parking lots or down the steps. But face to face with the ocean, he still needs my hands.",0
283,"... before dropping the extra cash. Was fully [PET_BOUNDARY]expecting[PET_BOUNDARY] something else with the IMAX screen. You're right Merrick about bruising the brand, because I said I wouldn't go to another IMAX movie, and told friends not to drop the extra $$$, wasn't worth it... ",0
429,"Give him an incentive laden deal. Also, get Wiggington, we should never really have [PET_BOUNDARY]let him go[PET_BOUNDARY]. ",1
830,"In the past year, Gamestop, Gap, JC Penny and Nordstrom, to name a few, have [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on storefronts they had set up on Facebook. There are other retailers on the list who have gotten fed up with their efforts to sell on Facebook, and without changes, others may join them in abandoning their so-called F-commerce efforts.",1
768,"26 May 1972 0130 hours Dear Joey, I'm sorry. David [PET_BOUNDARY]passed on[PET_BOUNDARY] just a few minutes ago. I'm very sorry. He wanted me to write you and tell you it takes more courage to live than to die and that you have a lot more courage than you think you do. Someday I'd like to talk to you, but right now there isn't much to say. Take care, Kevin Walsh",1
265,"Even the lowliest web intern was hired in some small way to be an agent of change, and anyone tasked with making changes is in for a rough ride. At one job a few years ago, I was alternately cheered for blazing trails, scolded for being too deliberate, and patted on the head for [PET_BOUNDARY]expecting[PET_BOUNDARY] too much. And it wasn't easy to predict which reaction I would get. ",0
12,"Struggling freely for a moment, it took a few seconds for the panic to kick in. He started wildly twisting back and forth, when he felt another hard object collide with him and hit him full in the [PET_BOUNDARY]chest[PET_BOUNDARY]. Both were thrown backwards, once again in the dimnlit corridor leading away from the chamber. ",0
1100,let's take your typical person who is a diabetic and doesn't get it treated because they don't have medical access. it continues to go untreated until the point that they show up in the emergency room and get admitted to the hospital for a week. one year latter the condition worsens and after a  week stay in the hospital (including all necessary medical care) they [PET_BOUNDARY]pass away[PET_BOUNDARY].,1
593,"There's no difference. [PET_BOUNDARY]Terminating a pregnancy[PET_BOUNDARY] is murder. I'm sorry the mother might have been raped, just as I hate it that some people have cancer and heart attacks and strokes.",1
127,"This of course is all dependent on never missing a paycheck or becoming to [PET_BOUNDARY]disabled[PET_BOUNDARY] to do my physically demanding job. BTW of the 2100 hours I work a year, my company sends out bills for about 2000 hours to our customers for my meager presence with a few greasy tools and my own personal knowledge at $110-125/hr ",1
138,"Got all the working people and stay-home moms who use it to go to a council meeting and tell them how much it would cost them if all the health benefits, daycare and disease-prevention factors would fall to the city if they offed the pool-- as well as how many tax dollars would disappear if some of them became so [PET_BOUNDARY]disabled[PET_BOUNDARY] they could no longer work. But this was truly small potatos, as is local organizing to feed people who fall through aid cracks etc. ",1
87,"The really sad thing is, Joe doesn't even realize he voted for his own [PET_BOUNDARY]demise[PET_BOUNDARY]. They don't understand that eventually you will run out of other people's money to spend. ",0
816,"Any way you look at it, there are a significant number of coal units that need to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on their operations here in the Southeast: 121 with the high estimate and 47 by the low estimate.",0
826,"The show is in its 6th (!) and allegedly final season. The decision to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] had already been made before Hurricane Sandy put its own exclamation point on it, meaning -- for better or worse -- many of our final images of the Shore as it used to be will include a drunken Nicole ""Snooki"" Polizzi being hauled off the beach by cops and large men pumping their fists in a frenzy like so many spikey-haired mutants. Needless to say, that's a bit sad.",0
56,"Not the real one but the troll one @ @ @ @ @ @ @ @ @ @ what I have read so far, she has said they got the goods on Waters and she felt guilty about it. Even Ace felt a little guilty after Weiner's [PET_BOUNDARY]demise[PET_BOUNDARY]. It's a human reaction. ",1
822,"The IC report contends that the US government no longer has the military and financial resources ""to continue propping up Israel against the wishes of more than a billion of its neighbors"" and suggests that ""the US will have to follow its own national interests and [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on Israel,"" Barrett said.",0
651,"VISION Community Services at the Massachusetts Association for the Blind provides services to people who are visually impaired. These services include a store of low vision aids and appliances, support groups, volunteer programs, Braille recording studios, and the Verizon Disability Phone Program, which provides phones to people who are legally blind, visually impaired, or [PET_BOUNDARY]hearing impaired[PET_BOUNDARY]. To learn more, call (617) 926-4232, or or visit the Web site at www.mablind.org",0
284,Particularly a pitcher or two. Power hitting was a weak spot last year but [PET_BOUNDARY]expecting[PET_BOUNDARY] bigger things for the Dores this year. We will need it after the basketball season VU is headed for ##166250 It's in the Bag,0
372,"As we wrote about earlier this week (here), on Tuesday, March 24, the U.S. Department of Labor (""DOL"") issued guidance regarding the Families First Coronavirus Response Act (""FFCRA"" or ""the Act"") in three parts: a Fact Sheet for Employees, a Fact Sheet for Employers, and a Frequently Asked Questions document. [PET_BOUNDARY]Late[PET_BOUNDARY] in the evening on Thursday, March 26, the DOL supplemented that guidance by adding twenty-three new ""Frequently Asked Questions"" (numbers 15-37). The DOL also issued a separate set of ""Frequently Asked Questions"" related to the notice posting requirements of the FFCRA. ",0
180,"For example, setting the [PET_BOUNDARY]disabled[PET_BOUNDARY] attribute to the value ""false"" is disallowed, because despite the appearance of meaning that the element is enabled, it in fact means that the element is disabled (what matters for implementations is the presence of the attribute, not its value). ",0
598,"I'm so sorry @ @ @ @ @ @ @ @ @ @ lot of time left together! My cat was [PET_BOUNDARY]put to sleep[PET_BOUNDARY] a few months ago and the pain is still very real. I had had him for fifteen years and he was my best friend through long running family issues, bullying and so on, so it was hard to see him go. ",1
878,"Wow! I really admire your style! Talking about ""the [PET_BOUNDARY]time of the month[PET_BOUNDARY]"" with confidence on your blog is very inspiring! You wear your white pants like it won't affect the situation!",1
591,What sadistic delight is inherent in ruining the life of a young girl or anyone else? There are valid reasons for [PET_BOUNDARY]terminating a pregnancy[PET_BOUNDARY].,1
424,"What can I do if 1 of my competitors spent a few thousand dollars on paid blog links that had my site url on it, then reported me to jump to number 1 in the rankings. Our old SEO now works for them (We [PET_BOUNDARY]let him go[PET_BOUNDARY]), &; I know something is severely wrong. This penalty just happened about a week ago, but has cost our company its top landing page (80,000 views a month).",1
652,"People say, ""Get a job!"" But they don't understand it's not that easy for deaf and hard of hearing or [PET_BOUNDARY]hearing impaired[PET_BOUNDARY] people because prospective employers won't communicate with us with the tools we use. They put our applications aside and we never ""hear"" from them.",1
433,"I just can't let him walk out of my life like the others did, he is too valuable. I don't know if I could or be able to find someone just like him for the @ @ @ @ @ @ @ @ @ @ I can't I can't just [PET_BOUNDARY]let him go[PET_BOUNDARY] and I mean just looking at him when he has to walk away, of course not now, but in 7 months or something. I know I need to do something. ",0
377,"And in a stark warning, Hunt warned that it may be ""too [PET_BOUNDARY]late[PET_BOUNDARY]"" to prevent the UK following the same trajectory as Italy, which has recorded a death toll over over 6,000 to date, but he said the lockdown measures introduced by Boris Johnson shortly afterwards were the only ones which gave Britain ""any chance at all of doing so."" ",0
828,"Instead, they all froze. Presidents and cabinet officials should not be overseeing any ongoing military operation. There was no response effort launched, and in the end they all sat there, no doubt some of them situation room that night made the final decision to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on four Americans being massacred right in their line of video sight, via an overhead drone.",1
561,"On this 11th anniversary of 9/11, we remember the thousands who were slain, the brave souls who [PET_BOUNDARY]perished[PET_BOUNDARY] while rushing into harms way to save them, and those who have fallen in far away lands, in defense of our nation, in the 11 years since. We honor their memories, and pray for the families they left behind. ",1
332,"As the elder military and Communist leadership of China passes away over the next 10 to 15 years, the new entrepreneurial, business and internationally savvy politicians taking over China's leadership will continue to push the reforms of the [PET_BOUNDARY]late[PET_BOUNDARY] great leader Deng Xiaoping. Those who have been to China and continue to work there can see what is going on and truly speak from first-hand knowledge as to where China is really headed and what the future holds. ",1
756,"Island Spice moved from their location on Adam Clayton Powell, Jr. Blvd and 119th up to 147th and Adam Clayton Powell, Jr. which is much larger space near the #3 train terminal. While there is a full dining room, most of the business when I [PET_BOUNDARY]pass on[PET_BOUNDARY] my way home from work is take out. Island Spice 2537 Adam Clayton Powell, Jr. Blvd. at 147th Street. www.eatjamrock.com Status: open",0
44,"NY Med has featured both living donor transplantation (in which a living person donates a part of their liver or one of their kidneys ) and [PET_BOUNDARY]deceased[PET_BOUNDARY] donor transplantation ( in which organs are donated based on the person's prior decision to donate, or the family's decision). Now ask yourself, what would you do if your dad needed a new kidney? @ @ @ @ @ @ @ @ @ @ a fatal accident? ",1
788,"Vanden Eynden explains the ""what?"" and ""why?"" of mediumship, and differentiates this practice with that of psychics. The difference between these two practices is that a medium is in direct contact with the spirit realm, gleaning information from spirit guides or those who have [PET_BOUNDARY]passed on[PET_BOUNDARY]. Psychics, however, pick up information via telepathy, ESP, etc. Mediums use a ""middleman"" whereas psychics do not. Of course, there are ""psychic mediums"" that combine these practices.",1
766,"Nonetheless, it's still always a good idea to wipe off cans from exposed six-packs or those dispensed from drink machines, if for no other reason than to avoid picking up something [PET_BOUNDARY]passed on[PET_BOUNDARY] by the human handlers of",0
282,"If one game cartridge could be selected as the symbol of the sudden demise of Atari's golden goose, however, it would have to be the ill-fated E.T. The head of Warner Communications made a deal with Steven Spielberg to produce a home video game version of Spielberg's blockbuster E.T. film @ @ @ @ @ @ @ @ @ @ an established arcade hit or a tested game premise (and [PET_BOUNDARY]expecting[PET_BOUNDARY] it to sell simply because of the popularity of the film) was a questionable enough decision, but the sheer awfulness of the finished product was unprecedented. Atari rushed E.T. through development in a matter of months to get it onto the market in time for Christmas, and the result was a virtually unplayable game with a dull plot and crummy graphics in which frustrated players spent most of their time leading the E.T. character around in circles to prevent him from falling into pits. ",0
755,"I was all of three or four, girls, when this song came out. My sister owned a 45 RPM of it, and I just loved it. In fact, it was one of the first songs I actually learned to sing. So, when I heard, yesterday, that Dorothy McGuire (NOT the actress) was the first of the famed singing McGuire Sisters, to [PET_BOUNDARY]pass on[PET_BOUNDARY], at 84, I felt a part of my childhood had gone with her.",1
78,"Joe, you are free to do what ever, because God gave you free will, but do not insult our intelligence by trying to justify your blind and false kind of religion with a Jesus who does not exist in the Gospels. And BTW, friend, soon enough you will see that our America is like a train going downhill without brakes... to its [PET_BOUNDARY]demise[PET_BOUNDARY]. We wanted a different ""conductor"". ",0
547,Pride filled me as I was [PET_BOUNDARY]passing on[PET_BOUNDARY] a true American tradition to my children. I have fond memories of ever so often finding Zingers in my lunch box in my grade school years.,0
206,"Tyrion (Peter Dinklage ) wasn't exactly a hard-working guy when ""Thrones"" @ @ @ @ @ @ @ @ @ @ more and more responsibilities piled up on him, to the point where he hardly had time for bordellos and wine ( the horror! ). One of the most fascinating things about the HBO show is the way it's shown Tyrion-- who'd been underestimated and mostly [PET_BOUNDARY]dismissed[PET_BOUNDARY] by everyone ( including himself)-- realize that he not only was good at wielding power, he actually liked it. But it certainly cuts into a guy's recreational time, as courtiers Varys and Littlefinger could have told him. ",0
787,"I pay good money to the insurance company to protect myself from underinsured or uninsured drivers, as did the poor woman who [PET_BOUNDARY]passed on[PET_BOUNDARY]. They are going above and beyond to screw over her estate, and lying openly about it. posted by Slap*Happy at 11:41 AM on August 14 21 favorites",1
218,"Because buying is among the stuff that consume the majority of the wedding ceremony spending budget, this will pay to possess wise as well as cost-effective buying strategies that won't depart your own wallet bare. Here are a few superb buying processes for the actual [PET_BOUNDARY]economical[PET_BOUNDARY] bride-to-be. ",1
233,"Nobody can go in there and fix the problem with THEIR government because WE are not part of any of THEIR countries. Therefore I believe we stay out, withdraw our troops from Iraq fix our own [PET_BOUNDARY]economical[PET_BOUNDARY] problems first, and then we take care of the people in other countries. In order to help someone out you need to help yourself first. ",0
537,"She gave her name to the Sarah Cannon Cancer Center and the Minnie Pearl Cancer Foundation to help raise funds and awareness, and to provide support for those suffering from the disease. She was a tireless advocate for early detection and research for a cure until her [PET_BOUNDARY]passing on[PET_BOUNDARY] March 4, 1996. Share this story: Comments About the Author ",1
438,"That's not to say that I can't be sold on new features I don't yet know I would like, but save for that, Windows 7 brought about some ridiculously awesome changes (taskbar enhancements, etc.) that have left me happier than @ @ @ @ @ @ @ @ @ @ with Windows 8, there's speculation that Sinofsky screwed the pooch, and that, specifically, landed him on his rear-end in the alleyway behind 1 Microsoft Way; however, I don't buy that-- primarly because Julie Larson-Green was (so far) placed in his position and arguably had as much (if not more) to do with Windows 8 as Sinofsky. Regardless of the reason why Steven was [PET_BOUNDARY]let go of[PET_BOUNDARY], I'm happy that the Windows reigns are shifting to someone else who, I hope, will champion a mentality somewhere between the Allchin days and Sinofsky's knack for getting things done. ",1
978,"56: I think 5 depends on your preferences. I jumped into bed with a lot of guys after only one date, and it was pretty easy to weed out the ones with you'd rather [PET_BOUNDARY]sleep with[PET_BOUNDARY] someone once before dumping them or not. No one ever got to EXPECT sex from me, though.",1
1069,"five hundred years ago there was little light available in the evening. people generally went to [PET_BOUNDARY]sleep around[PET_BOUNDARY] dusk. researchers reviewed old books, documents and religious tracts. they discovered that people usually slept about four hours, woke up for  to  hours and went back to sleep for another four hours.",0
615,Suspense elements begin to emerge in the story when it looks like the pimp could get out of jail on a technicality involving an expert witness and then Heloise faces two blackmail threats-- from an old enemy and from one of her own [PET_BOUNDARY]sex workers[PET_BOUNDARY].,1
711,"The perp would be easy to locate, identify and [PET_BOUNDARY]neutralize[PET_BOUNDARY]..... he would have been standing apart, silueted against the screen.... not involved in the press of fleeing patrons.... really!",1
750,"Well, as I stated previously, I heard an undercurrent of inexplicable anger and emotion that I thought far transcended the nature of the so-called ""crime."" Hate without reason, as it were, if not ""zealotry"" (although I never actually said she was a zealot, only that I see a similarity in her moral outrage to zealots. I also never said she was psycho, but forgive me if I [PET_BOUNDARY]pass on[PET_BOUNDARY] the kool-aid at her party)",0
350,"I think he deserves an encomium for tipping into the expansive shoes of the sage, Obafemi Awolowo, by forging a united bunch out of disparate broomsticks. But honestly, I do not think he has the intellectual grit, ideological purpose and discipline of the [PET_BOUNDARY]late[PET_BOUNDARY] former premier of the western region. Jagaban... ",1
708,Al MacInnis was known early on for having one of the hardest shots in NHL history. Teams had to modify the way try to [PET_BOUNDARY]neutralize[PET_BOUNDARY] MacInnis.,0
165,"Working copies can be stored on NFS (one common scenario is when your home directory is on a @ @ @ @ @ @ @ @ @ @ to the volume of renames used internally in Subversion when checking out files, some users have reported that' subtree checking' should be [PET_BOUNDARY]disabled[PET_BOUNDARY] ( it's enabled by default). Please see NFS Howto Server Guide and exports(5) for more information on how to disable subtree checking. ",0
999,"Said Doerflinger: ""The actual money for this coverage will still come from the premiums paid in by the employer and employee.... The Catholic employer, as much as health plan (and its employees are [PET_BOUNDARY]deprived[PET_BOUNDARY] of the freedom to receive a health plan, for themselves and their minor children) that conforms to their moral and religious principles.""",0
327,"According to Joe Mattes, vice president of e-commerce at Turner Sports, Earnhardt Jr., Gordon and Stewart rank as the top three in sales at NASCAR.com. Earnhardt remains a top-10 seller, but Mattes said the revenue is spread more evenly than 10 years ago, when there was a drop-off in demand beyond the [PET_BOUNDARY]late[PET_BOUNDARY] superstar's products. ",1
865,Our baby at 8 months still sleeps with us about 3 hours a night. I probably wont try to correct it until maybe 1? up at 7am but he improved on his own. whatever works for parent and baby is whats best! Though sleeping without a pillow really sucks! (we had a major scare so I never [PET_BOUNDARY]sleep with[PET_BOUNDARY] a pillow when he is in our bed) Erin,0
65,"And from a Philosophical standpoint, also not certain that it is any worse of the Political Suicide Bombers in the world. I believe that the Bombers life would have be better utilized as a platform for transplant, than their chosen [PET_BOUNDARY]demise[PET_BOUNDARY]. The real issue is not Philosophical but Moral, and the only reason for even considering a Kidney donor from those incarcerated would be person wishes, given to somehow amelertate any perceived wrongdoing on the part of the Prisoner or whomever. ",1
195,"He has misled a number of journalists on the lifestyle technology beat, including bloggers Emi Kolawole at The Washington Post and Doug Aamoth at Time. He was [PET_BOUNDARY]dismissed[PET_BOUNDARY] from his part-time @ @ @ @ @ @ @ @ @ @ he caused the institution. Sometimes I wonder if the whole thing is some kind of postmodern performance art project, designed to show up the shortcomings of digital-age journalism! ",1
1107,"@ @ @ @ @ @ @ @ @ @n't actually want to [PET_BOUNDARY]sleep around[PET_BOUNDARY] with a lot of men, either.",1
2,i too am @ @ @ @ @ @ @ @ @ @ and it has been very hard for me. I weigh 219 pounds currently and am 5 feet. i will not give up as my mom said she would run a 5k with me in june. what most difficult for me is that'i have a very large [PET_BOUNDARY]chest[PET_BOUNDARY] and my back kills me afterwards!,1
1092,"cook -- the legendary college football historian/espn personality/raconteur -- died on thursday at the age of . it seems cruel he had to [PET_BOUNDARY]pass away[PET_BOUNDARY] during what has shaped up to be yet another intriguing college season, especially after three teams in the top five lost last week. we would have loved to hear his takes on this crazy season for a few more weeks.",1
333,The [PET_BOUNDARY]late[PET_BOUNDARY] Gene Corrigan hired McGraw in 1987 to succeed Mary DiStanislao to take over a national afterthought of a women's basketball program a little over a year after he lured Lou Holtz to resuscitate the storied football program that had been relegated to a similar stature.,1
1,"In 2010, a topless photo of the singer, who describes herself as a ""hot hobo,"" hit the Internet. The photo showed the singer topless with an arrow pointing at her [PET_BOUNDARY]chest[PET_BOUNDARY] along with a sexually-explicit description. Later, two more photos leaked that showed the singer engaging in sexual acts. (Getty) Kristin Davis ",1
