,text,label
239,"Well... this will be our 3rd if we find out tomorrow that we are [PET_BOUNDARY]expecting[PET_BOUNDARY]. AF is due to start on Thursday, and so far, there are not even the slightest signs of PMS! ",1
69,"Diamonds Are Forever. Assuming that you count Blofeld's final [PET_BOUNDARY]demise[PET_BOUNDARY] as happening in this film, then the Biggest Bad in Bond history is killed because 007 gently swings his submarine into the side of the oil rig. Hardly the demise you'd expect for such a major character. ",1
961,"On the question of would not want to [PET_BOUNDARY]sleep with[PET_BOUNDARY] someone who was related to Osama Bin Laden, would you insist that anyone related to him reveal that information up front upon meeting a potential sex partner?",1
380,The senate inquiry heard evidence that then Sport minister Bridget McKenzie's interference in the grants scheme was unlawful. McKenzie has denied any personal knowledge of [PET_BOUNDARY]late[PET_BOUNDARY] changes to sports grants after her signoff a couple of weeks before the election. And midweek Morrison brushed it all off when he was asked about it at one of his coronavirus news conferences.,0
297,"Now they want to go to war with Iran to further their own vanity, in a failed attempt to control and @ @ @ @ @ @ @ @ @ @ French to Vietnam the Gold Mines, back in the old days they found some oil off the coast of Vietnam, and the U.S. didn't know how to explore for oil in the old days, and they thought the tropical rain forests, underneath was a pool of oil, and they wanted to [PET_BOUNDARY]exterminate[PET_BOUNDARY] all the natives, by profiting of the sale and manufacture of weapons to pull the U.S. economy out of a recession. Back in the Old days The Director of the CIA and Assistant Director of the CIA, a CIA field agent, 2 Dallas Police Officers, and their loaned uniforms to 2 Marine Snipers on the Bridge, weapons provided by Jimmy Hoffa (The CIA had Jimmy Hoffa killed, by shooting him in the head, putting him in a car, and have the vehicle destoyed by a car crusher ), plus lodging at his Dallas night club, and one Marine hiding in the Bushes, arranged to Kill John F. Kennedy, Lyndon B. Johnson promised to keep the war going ...",1
723,"What was fascinating was that the fish's sculpture played another role. Through experiments back at their lab, the scientists showed that the grooves and ridges of the sculpture helped [PET_BOUNDARY]neutralize[PET_BOUNDARY] currents, protecting the eggs from being tossed around and potentially exposing them to predators.",0
832,"When NBC put network thought it had a hit. How could a showcase for attractive women in swimsuits ever fail? But after the show scuffled in the ratings and took a critical pounding, NBC [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] after just one season.",0
946,"And yes, maybe even God allows Satan to tempt us (like he did with Job) just to make sure that we really love him (the same way a jealous girlfriend would get a friend to try and [PET_BOUNDARY]sleep with[PET_BOUNDARY] her boyfriend, so he could win her trust by not cheating).",1
412,"Well, you can't rebuild a party while its apparent leadership is engaged in unreflective finger-pointing and its backbenchers can't [PET_BOUNDARY]lay off[PET_BOUNDARY] ridiculous, unreflective commentary whenever they see a press pass or microphone in the vicinity. These are your people, people. ",0
820,"But while Whitman is at the helm of HP, she wasn't the one to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on Palm and WebOS phones and tablets. That move was made by her predecessor, Lo Apotheker. Whitman, who has been on the job at HP for about a year now, said a major reason she wants to steer the company back into phones is because phones are the prime growth area in the computing industry.",0
327,"According to Joe Mattes, vice president of e-commerce at Turner Sports, Earnhardt Jr., Gordon and Stewart rank as the top three in sales at NASCAR.com. Earnhardt remains a top-10 seller, but Mattes said the revenue is spread more evenly than 10 years ago, when there was a drop-off in demand beyond the [PET_BOUNDARY]late[PET_BOUNDARY] superstar's products. ",1
60,"Once your immune system is compromised, you'll come down with the flavor of the month, and then they got you. The medical profession and big pharma will then milk you and your bank account dry while treating the symptoms until your [PET_BOUNDARY]demise[PET_BOUNDARY]. Unless of course your a millionaire that can PAY FOR THE CURE. ",1
1008,"bentrafford artificial scarcity, resource scarcity, it doesn't matter. If you copy a movie or a song, you have [PET_BOUNDARY]deprived[PET_BOUNDARY] the content creator of the right to control the distribution (scarcity) of their work product. Thus the lie.",0
575,"Psalm 9:18 But the needy will not always be forgotten, nor the hope of the afflicted ever [PET_BOUNDARY]perish[PET_BOUNDARY]. Psalm 19:11 By them is your servant warned; in keeping them there is great reward. ",0
282,"If one game cartridge could be selected as the symbol of the sudden demise of Atari's golden goose, however, it would have to be the ill-fated E.T. The head of Warner Communications made a deal with Steven Spielberg to produce a home video game version of Spielberg's blockbuster E.T. film @ @ @ @ @ @ @ @ @ @ an established arcade hit or a tested game premise (and [PET_BOUNDARY]expecting[PET_BOUNDARY] it to sell simply because of the popularity of the film) was a questionable enough decision, but the sheer awfulness of the finished product was unprecedented. Atari rushed E.T. through development in a matter of months to get it onto the market in time for Christmas, and the result was a virtually unplayable game with a dull plot and crummy graphics in which frustrated players spent most of their time leading the E.T. character around in circles to prevent him from falling into pits. ",0
288,"take a look at Lithuania in 14th-17th century and compare it with today, see what I mean. also, if I would take experience from England of today, then I would be having a few slaves of my own right now... and if Afghani or Iraqi are showing us something, it is-- [PET_BOUNDARY]exterminate[PET_BOUNDARY] and intolerate everything and anything that is not like you.",1
789,"Thank you, Rachel, for sharing your story. This September I was reminded of the importance of volunteering and performing random acts of kindness. Sept 12 would have been my friend's 23rd birthday. This year, instead of being sad that she's [PET_BOUNDARY]passed on[PET_BOUNDARY] from this world, we joined forces to spread random acts of kindness.",1
852,You won't find a good home for an older dog. It's sad that you weren't as loyal to him as he was to you. He will likely be [PET_BOUNDARY]put to sleep[PET_BOUNDARY]. That would be the best scenario. The worst would be that he would be mistreated for awhile before being put down,1
247,That was years ago. He is now [PET_BOUNDARY]expecting[PET_BOUNDARY] a child with my sister and still doesn't want to commit to living together in the same house. They both have seperate apartments a block away from each other.,1
1036,"star wars exerts a power over people. the original films are so beloved that they motivate people to spend hours and hours on the internet talking about how much they hate the new ones. but kids love the new ones, and eventually, when the original fanboys [PET_BOUNDARY]pass away[PET_BOUNDARY] like yoda, the things said on these message boards will pass away, too.",1
674,"Not only will cases be reassigned to the courthouses in Rancho Cucamonga and Fontana, but three judges who officially had retired but continued to serve will be [PET_BOUNDARY]let go[PET_BOUNDARY] to make room for transferring employees.",1
274,"To the fan, the game left the realm of ""just being a game"" when people started having a financial stake in the matter, especially during a recession when finances are tough enough. If I have roughly $600 dollars invested in my team (minimum, per season), I am [PET_BOUNDARY]expecting[PET_BOUNDARY] that the millionaires who get paid a heaping sum will perform their duties to a reasonable expectation. When the don't, I expect the @ @ @ @ @ @ @ @ @ @ that goal. ",0
470,"Not only is this not the musician but it is not Bobby Seale who was co-founder with Huey Newton, intellectual par excellence, of the Black Panthers. Now, that Robert Zimmerman has hidden his [PET_BOUNDARY]mentally challenged[PET_BOUNDARY] relative, somebody is going to collect on the reward offered by the Panthers. Would that be enough for a red-stated Republican to turn him in?",1
50,"My problem with the effects of religion: Christianity supports attitudes toward human elimination. (their belief in a apocalypse). The acceptance of these beliefs, leaves humans' powerless' to change what' god' has ordained as humans' future [PET_BOUNDARY]demise[PET_BOUNDARY] on planet Earth. It's as if, they want to destroy the world because then Jesus will return and take them to a better world. ",1
418,"might be to [PET_BOUNDARY]lay off[PET_BOUNDARY] this blog, other blogs, and cable news for awhile. There are lots of other things out there to handle, be involved with, and that are vastly more energizing and satisfying. ",0
676,"Rose practically collapsed on the floor when he [PET_BOUNDARY]let go of[PET_BOUNDARY] her, crying silently. She hadn?? t even noticed he was back to his old self. She felt used, dirty, she just wanted to dissepear right now. She suddenly looked up noticing he was back, but she still couldn?? t utter a word so she just looked at him.",0
1106,"you may have recently heard about the option of life settlements, where you sell your life insurance policy to a third party, and be considering this option in order to fund assisted living. the buyer of the policy takes responsibility for the premiums, and then receives the benefit when you [PET_BOUNDARY]pass away[PET_BOUNDARY].",1
971,"If we can reasonably assume that most Americans would not want to [PET_BOUNDARY]sleep with[PET_BOUNDARY] someone who was related to Osama Bin Laden, would you insist that anyone related to him reveal that information up front upon meeting a potential sex partner?",1
17,"In his final account, he told the detective that he was trying to check his Facebook with his cellphone when the boy tried to take it away. He ""violently struck Jose Angel Cornelio-Espinosa in the [PET_BOUNDARY]chest[PET_BOUNDARY] which caused him to fall backward and hit the back of his head."" Then he told police that he picked up the baby by the arm, shaking him a few times until the child started to vomit and became almost lifeless. ##46600 ",0
912,"copyright protection always [PET_BOUNDARY]expires[PET_BOUNDARY] at the end of the calendar year of the year it's set to expire. in other words, the last day of copyright protection for any work is december . for example, if an author of a work died on june , , protection of the works would continue through december , . the renewal trapdoor",0
827,"Description: Like many People we have a lot of electronic gadgets like cellphones, tablets, notebooks, etc. Therefore we have also a lot of cables and charger. In the past all the cables are laying around, are tangled and to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] I must crawl under the couch.",0
463,We support a housing construction goal of more than two million homes a year. Most of the increased construction will be priced to meet the housing needs of middle-- and [PET_BOUNDARY]low-income[PET_BOUNDARY] families who now live in substandard housing and are priced out of the market for decent homes.,1
613,So how are [PET_BOUNDARY]sex worker[PET_BOUNDARY] parents supposed to deal with this? Lie for eighteen years and hope their kids don't find out-- or is there another way?,1
1034,"look, as i travel around the country, this is the issue that will break your heart over and over again. just yesterday, i was in toledo shaking some hands in a line. two women, both of them probably in their mid- to late-s, had just been [PET_BOUNDARY]laid off[PET_BOUNDARY] of their plant. neither of them have health insurance.",1
930,"satan did not give up. he must have thought that although job could endure the loss of his possessions, servants, and children, he would turn against god if he became sick. jehovah let satan strike job with a disgusting, painful disease. but even this did not cause job to lose faith in god. rather, he firmly said: ""until i [PET_BOUNDARY]expire[PET_BOUNDARY] i shall not take away my integrity!"" -- job:.",1
185,"An employee printed and removed sensitive client information for unknown purposes. The employee was [PET_BOUNDARY]dismissed[PET_BOUNDARY] and steps were taken to reduce the risk of similar employee thefts occurring. The employee removed the documents on February 15, 2012 and was not discovered until Hillsborough County Health Department was notified on May 25. ",1
811,The Romney campaign isn't dead it's just brain dead and the GOP will [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on the day after the first debate. Obama won't get more than 365 electoral which was his total against the last guy you idiots swore up until the last hour was going to win big but he will get over 325 by our counting.,0
143,"The whole point of insurance is to attain it before you get sick. You can argue that the government (ie taxpayers) should pay for the uninsured sick and [PET_BOUNDARY]disabled[PET_BOUNDARY], but keep in mind that you're subsidizing irresponsibility. If you subsidize something, you get more of it. ",1
109,"If you want to find out what the situation is really like, find out. Don't blindly fly yourself to a [PET_BOUNDARY]developing country[PET_BOUNDARY] like a Western idiot. I would also suggest finding out more about organizations that you support that work in foreign countries. ",1
313,"These photographs are exceptional in preservation. They not only tell a story but preserve the past of some [PET_BOUNDARY]indigent[PET_BOUNDARY] people of different nations. Some may look prosperous, even in the USA, unseen areas the whole world over carry their indigent people. ",1
556,"Some might read this and think its an exaggeration. Can't say for sure what it will be like, but you can bet it will @ @ @ @ @ @ @ @ @ @ awhile ago, that something like 50 to 70% would [PET_BOUNDARY]perish[PET_BOUNDARY] in the first thirty to sixty days for a variety of reasons, but the most common being the stress and lack of pharmaceuticals. Think about it, how people are doped up just so they can function on a daily basis. ",1
279,"Then I had to send him another one, this time with the attachment I had forgotten to append. Finally, my third email to him explained why that attachment wasn't what he was [PET_BOUNDARY]expecting[PET_BOUNDARY]. When I eventually refocused on the call, I realized I hadn't heard a question the Chair of the Board had asked @ @ @ @ @ @ @ @ @ @ trick we play on ourselves, thinking we're getting more done. ",0
355,Cal: The [PET_BOUNDARY]late[PET_BOUNDARY] newspaper columnist Carl Rowan regularly campaigned for stronger gun laws. But Rowan @ @ @ @ @ @ @ @ @ @ supported.,1
25,"[PET_BOUNDARY]Dearly Departed[PET_BOUNDARY] Tours Presents: The Nellie Oleson Tour with Alison Arngrim Hey folks here is your chance to meet and spend time with Alison on a private tour of Hollywood and the environs. She grew up in Hollywood and has many stories to share from living at the Chateau Marmont during the swinging sixties, the Hollywood Hills, to the celebrity haunts of Hollywood. ",1
193,"If there are unexpected calamities in the kingdom, such as frequent extraordinary winds or rains, he is unceremoniously rejected and replaced. The one who has been [PET_BOUNDARY]dismissed[PET_BOUNDARY] quietly accepts his demotion, and is not angry. ",1
741,"""Better"" brains can improve their food and there-by increase the chance that they will [PET_BOUNDARY]pass on[PET_BOUNDARY] their genes; genes specifically tied to the ""better"" brain. The brain is the driving force in the equation.",0
677,"""A-Axel?"" Benatar looked up at Axel with half-closed eyes and sniffled a little. Axel thought Benatar could stand by himself now, so he [PET_BOUNDARY]let go of[PET_BOUNDARY] him with the one hand and wiped his tears away. Benatar was still looking up at Axel, and gently pushed his cheek against Axel's hand. Axel continued to stroke Benatar's cheek, even after he had removed the tears.",0
672,"My back hurts from leaning over to hold his hand and make sure he doesn't fall, but he's holding my hand, so of course I'm not going to [PET_BOUNDARY]let go[PET_BOUNDARY]. This is a rare treat, one that he's not interested in when it's walking across parking lots or down the steps. But face to face with the ocean, he still needs my hands.",0
457,"Although you certainly wouldn't want to belittle the very real issue of poverty in DC's [PET_BOUNDARY]low-income[PET_BOUNDARY] black neighborhoods, one also needs to acknowledge that there are some very large and distinct wealthy nonwhite communities in the suburbs, and that a fair percentage of gentrifiers in DC are actually black. Race is a more complicated issue than ever. ",1
67,"I was responding to someone who said that speakers of other languages found English lacked nuance. My pointing out that the Romance languages have also lost their case systems seemed relevant, since the comment about lack of nuance was related to the [PET_BOUNDARY]demise[PET_BOUNDARY] of ""whom"" in English. ",1
331,"I write this from my studio at the back of our garden in London, to which I have retreated for a few moments to be alone, as ""alone"" is not easily experienced these days. My wife, Felicity, and I have been sequestered here with our two small children, a boy 5, a girl 2; my three older children (whom I had with my [PET_BOUNDARY]late[PET_BOUNDARY] wife, Kate), a girl 18, boy/girl twins 20; and a girlfriend of theirs from university, who was unable to get to her parents overseas. ",1
1,"In 2010, a topless photo of the singer, who describes herself as a ""hot hobo,"" hit the Internet. The photo showed the singer topless with an arrow pointing at her [PET_BOUNDARY]chest[PET_BOUNDARY] along with a sexually-explicit description. Later, two more photos leaked that showed the singer engaging in sexual acts. (Getty) Kristin Davis ",1
1114,"comparing same-sex marriage to infertile people are apples and oranges. same-sex marriage is about having the right to the property of your spouse, and the right to care for your spouse. this has nothing to do with being biologically unable to have children. if a person that happened to be in a heterosexual relationship were to [PET_BOUNDARY]pass away[PET_BOUNDARY], than, under marriage laws, the spouse is able to inherit @ @ @ @ @ @ @ @ @ @ is not afforded to same-sex couples.",1
655,"Q - Are there subtitles? A - Yes, subtitles are available in: English (for the [PET_BOUNDARY]hearing impaired[PET_BOUNDARY]), Spanish and Portuguese.",1
642,He makes me laugh a lot and we're always there to support each other-- he's a great companion. We argue about once a month (the [PET_BOUNDARY]time of the month[PET_BOUNDARY] for me) over silly issues but we're generally very good about solving them.,1
528,"She had been busy with her household so had neglected to seek medical aid. Besides, she thought the pain would [PET_BOUNDARY]pass away[PET_BOUNDARY]. When a physician @ @ @ @ @ @ @ @ @ @.",0
159,"Ivan Nova, Yankees: Nova's frustating sophomore season took a turn for the worse last week when he went on the 15-day [PET_BOUNDARY]disabled[PET_BOUNDARY] list with rotator cuff inflammation. He should be back again this season, but given how homer-prone Nova has been, he won't have much value when he does return. ",0
39,"From this, the idea of reanimating a dead body wasn't too much of a mental leap. The Bible uses the theme of bringing the [PET_BOUNDARY]deceased[PET_BOUNDARY] back to life at least three times ",1
241,"All the Way: A Decade of Song songs I just want to say, this is one of the best CDs to buy. I am so happy to know she and her husband are [PET_BOUNDARY]expecting[PET_BOUNDARY] a child. They deserve it. ",1
31,"Burial is an option, as is rendering, neither of which is inexpensive. Burying a horse usually involves the use of heavy earth moving equipment and a suitable location away from groundwater supplies. ( Having recently had to deal with a [PET_BOUNDARY]deceased[PET_BOUNDARY] horse at a boarding facility, I can tell you for a fact that even a cheap excavator and operator will cost at least $250. I also had to personally load my dear, dead mare into a horse trailer using a tractor and drive her 4 hours home to my parents' farm in order to lay her to rest. ",1
314,"He's going to have a life. He's going @ @ @ @ @ @ @ @ @ @ ""Professionally, it was fighting for the right of homeless and [PET_BOUNDARY]indigent[PET_BOUNDARY] people to vote,"" Gentry said of a successful case that spanned six years in northeast Ohio courts. ",1
27,"But, a few people near and dear to me, who were @ @ @ @ @ @ @ @ @ @ faith, if, indeed, they ever had faith, and that fact saddens me. One who them, now [PET_BOUNDARY]deceased[PET_BOUNDARY], often asked me to pray for certain intentions, which I did. Yet, I thought it was odd for her not to believe but ask for prayers. ",1
337,"Few architects knew more about stylish contemporary living than the [PET_BOUNDARY]late[PET_BOUNDARY] Richard Paxton, and Lavender House-- situated in London's fashionable Hampstead Village-- is everything you'd expect from a property inspired by his work and created as a home for him. A design of steel, glass and natural stone, this unique Savills property is planned around a large open-plan reception area incorporating a retractable sliding roof, which allows spectacular natural light to illuminate the space. ",1
850,This is a surprise given the low ratings of most NBC comedies. Cook may not be the sharpest knife in people do like him for whatever reason. I mean it must have been REALLY bad for them to have [PET_BOUNDARY]pulled the plug[PET_BOUNDARY].,0
450,"Familes with kids are the recipients of most ""perceived"" tax give-aways because they can vote yes by saying they did it for the children. A huge group of [PET_BOUNDARY]low-income[PET_BOUNDARY] families do not stand to benefit from non-refundable credits and deduction spiffs because their income tax rate @ @ @ @ @ @ @ @ @ @ deduction already pushes them into the standard vs itemized posture. Arguing specifics only serves to garner political capital rather than properly shaping tax policy for the country. ",1
52,"Time after time we see the intelligence, patience, and foresight of an extraordinarily gifted man on display as our EXCELLENT president accomplishes one more notable achievement with the liberation of the people of Libya and the [PET_BOUNDARY]demise[PET_BOUNDARY] of the dictator. What else is new? ",1
77,"Rockhold: I don't think you will see me in the UFC until Strikeforce is down with business. I wish it would be sooner, I wish we could have cross promotion fights, I want it to happen but I can't see it happening until the [PET_BOUNDARY]demise[PET_BOUNDARY] of Strikeforce. ",0
451,But I think we have some unique capabilities that could be even more effectively explored. We buy a lot of health commodities for [PET_BOUNDARY]low-income[PET_BOUNDARY] communities and low-income countries. They range from contraceptive commodities to malaria drugs to vaccines for children.,1
230,"With the improvement of land communications the inner regions of Europe developed rapidly in population, wealth, and power. Effective and [PET_BOUNDARY]economical[PET_BOUNDARY] movement of goods was no longer a maritime monopoly, and land transport increasingly approximated @ @ @ @ @ @ @ @ @ @ an inward displacement of the disturber of the peace, from Napoleon to the Kaiser, from Hitler to Stalin, while across the oceans new power centers, arose with the new industrialization of the United States and of Japan. These developments led to the new strategic formulations of the 20th century, while at the same time the developments of the new technology powerfully modified the nature and conduct of war. ",0
1037,"love this post! your photos and narratives are amazing.i'll love to visit this cemetery. looks like a really merry place to be. i know it's sad when our love ones [PET_BOUNDARY]pass away[PET_BOUNDARY], but i believe that they head to a much better place and we should celebrate for them. **;;toolong recently posted.. santorini part : days after our tiny, skinny greek wedding",1
699,"[PET_BOUNDARY]Let go of[PET_BOUNDARY] the assumption that the world is against you, or that you were born with a gray cloud over your head. It is. Sometimes we pick up a flair for pessimism from a parent who made negative assumptions about the world somewhere along the line. Either way, the sooner you can attribute your pessimism to a unique set of circumstances rather than the state of the world itself, the easier it'll be to change your perspective.",0
145,I am not the only one. I am a 40 year old [PET_BOUNDARY]disabled[PET_BOUNDARY] vet who has returned to school for my political science degree. I know of another disabled vet who is in his late 20? s who is now in law school and we are not alone.,1
1014,"Satyanarayana says: ""Given time and money, surely agricultural giant Monsanto and others will sove this problem. You may never need bees after all"" Hmmm... Satyanarayana might of course be working for Monsanto, but that doesn't change the fact that she (or he) has posted an incredibly stupid comment, [PET_BOUNDARY]deprived[PET_BOUNDARY] of all insight into this most disturbing situation.",0
855,"Mookie Alexander: Patrick Cote's last UFC win was before Barack Obama was even nominated as the Presidential candidate for the democratic party time Alessio Sakara fought twice in a year. Cote's chin is granite and he hits pretty hard, Sakara's chin is not granite and I see Alessio getting [PET_BOUNDARY]put to sleep[PET_BOUNDARY] here. The lead-up to the KO will definitely not disappoint. Patrick Cote by KO, round 1",1
333,The [PET_BOUNDARY]late[PET_BOUNDARY] Gene Corrigan hired McGraw in 1987 to succeed Mary DiStanislao to take over a national afterthought of a women's basketball program a little over a year after he lured Lou Holtz to resuscitate the storied football program that had been relegated to a similar stature.,1
167,"In particular, one important task which the limbic system performs is to ""tag"" sensory input with emotional significance, enabling us to determine the meaning that a person or object holds for us. When this function is [PET_BOUNDARY]disabled[PET_BOUNDARY] by brain damage, the result is Capgras' syndrome, described in Part 2 of this essay. ",0
501,"When I was younger, I had a nasty chunk of credit card debt, most of which I racked up through reckless gambling. My great-aunt [PET_BOUNDARY]passed away[PET_BOUNDARY]-- she was the only one in the family with any money-- and left me a little something, which I used to pay off those credit card bills. I was not thereby sapped of agency and control over my future. ",1
894,"to the ""occupy"" crowd... try occupying my yard and you will [PET_BOUNDARY]expire[PET_BOUNDARY] from lead poisoning.",1
1095,"as blue peaks are of the same height, we can conclude that the graph represents a religious napper, whose optimum siesta time occurs  hours from awakening. in this case, for an awakening at  am, the siesta should begin at  pm, and the night [PET_BOUNDARY]sleep around[PET_BOUNDARY]  am. for both blue peaks,.% of all sleep episodes being at the optimum hour, while the remaining % are suboptimum.",0
927,we haven't hit the cliff yet. we're hanging off the edge though. you might want to wait until after january st. most likely all of the bush tax cuts will be allowed to [PET_BOUNDARY]expire[PET_BOUNDARY] increasing taxes on everyone. same with the huge military cuts coming january st which will put a least a million highly educated skilled workers out of work,0
476,"Glad you eschew phrases like ""[PET_BOUNDARY]mentally challenged[PET_BOUNDARY]"", not only because it's a PC euphemism, but also because it's taken on an ironic meaning that can be intentionally humorous. That is, calling someone mentally challenged can now mean he's totally ouf of his mind or he's merely got a few, noticable personality problems.",1
647,I'm not sure the average obituary post needs to become a dense linkfest or an essay on the [PET_BOUNDARY]dearly departed[PET_BOUNDARY]'s life. posted by MartinWisse at 6:01 PM on November 24 3 favorites,1
924,"dasani is a post from: consumerspoofdear dasani, i just drank some old water. i was at my brother's house and grabbed one of your bottles from his kitchen. i was half way through when i saw that the water had [PET_BOUNDARY]expired[PET_BOUNDARY] last march! what should i do'maybe it's in my brain but i already feel a bit queasy. should... dasani is a post from: consumerspoof",0
189,"If someone chooses to stop by Earth in answer to such signals, says one scientist-- who seems to have a greater sense of self-preservation than the others-- it'll be "" like Columbus and the Indians. And we're the @ @ @ @ @ @ @ @ @ @ This is where the film really gets its feet under it, when Hopper's ship is on manoeuvres with an international flotilla, under a cloud and about to be [PET_BOUNDARY]dismissed[PET_BOUNDARY] from the service because of a locker-room fight over a soccer match with a Japanese captain (Nagata, played by Tadanobu Asano) from the same flotilla. His physical-therapist fiance, Sam, is the daughter of the admiral, and it looks like his wedding prospects are about as doomed as his career, because he has to ask Admiral Liam Neeson for permission to marry said daughter. * ",1
237,So @ @ @ @ @ @ @ @ @ @ that Crabs has taken it on board to solve both of those problems at the same time. Very [PET_BOUNDARY]economical[PET_BOUNDARY]. 49ers vs Rams: Post-game notes and transcripts. (Fooch),0
165,"Working copies can be stored on NFS (one common scenario is when your home directory is on a @ @ @ @ @ @ @ @ @ @ to the volume of renames used internally in Subversion when checking out files, some users have reported that' subtree checking' should be [PET_BOUNDARY]disabled[PET_BOUNDARY] ( it's enabled by default). Please see NFS Howto Server Guide and exports(5) for more information on how to disable subtree checking. ",0
780,"My parents have now [PET_BOUNDARY]passed on[PET_BOUNDARY], yet I was reminded of their stories while I watched the reports on the events unfolding in Copenhagen. For the first time in my life, I felt a sickening sense of fear for the future.",1
301,"It is important to understand the signs and symptoms of a bully in order to help the victim and the victimizer deal with and [PET_BOUNDARY]exterminate[PET_BOUNDARY] the behavior. @ @ @ @ @ @ @ @ @ @ bullying events. If you choose to make a formal complaint, you will be responsible for providing information should there be charges brought against the bully. ",0
507,"When parents [PET_BOUNDARY]pass away[PET_BOUNDARY], fall ill or become overwhelmed, older siblings may adjust and fill the role of the guardian. Kathy Borkowski shares her experience with raising her three siblings after her parents died, and child psychologist Vicki Panaccione discusses how this relationship works on both",1
82,"I asked this morning the head of our news programming to develop the following: First, a Nightline'style show that tracks the elements in the world that works toward the [PET_BOUNDARY]demise[PET_BOUNDARY] of our country and the Western way of life and our most precious ally Israel. This is something that I have been quietly working behind the scenes for a while but it's going to cost me about $4 million a year to do it and do it right. ",0
186,"It wouldn't be surprising for McGwire to come home ( he grew up in L.A. County @ @ @ @ @ @ @ @ @ @. As soon as the Angels [PET_BOUNDARY]dismissed[PET_BOUNDARY] Mickey Hatcher as hitting coach last spring, I wondered whether they would contact McGwire this offseason. He's made it no secret he'd like to be closer to his family in Orange County. ",1
818,"Michael Vick benching rumors swilled for weeks. While Philadelphia Eagles coach Andy Reid could not [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on Vick, for fear of losing his own job, the decision was made for him Sunday. Vick was knocked out of the Eagles game against the Dallas Cowboys after suffering a concussion. Prior to the concussion Vick had been a turn over machine for the Eagles who have now lost...",0
917,"more than a month away from election day, most of the work involves processing voter-registration applications and alterations, sohn said. after the deadline for registering [PET_BOUNDARY]expires[PET_BOUNDARY] days before election day, the focus changes to processing absentee ballots.",0
965,I'm gay and what I see in the photos is the same sort of physical intimacy I share with my friends. These aren't people I wish to [PET_BOUNDARY]sleep with[PET_BOUNDARY] -- just friends who are comfortable with each other. And if 5 of us cuddle up on a couch to watch TV that's okay.' taboo' of male intimacy we've been given societal permission to be physically comfortable. (scare quotes intentional).,1
421,"No offense, Anonymous, and no reason for your cheap insults. [PET_BOUNDARY]Lay off[PET_BOUNDARY]. Go punch a pillow or eat a lemon. ",0
994,Kids [PET_BOUNDARY]deprived[PET_BOUNDARY] of education by violent schools; families destroyed by drugs and imprisonment; inadequate health coverage; the continuing danger of domestic terrorism. That's where you can get the passion.,0
494,Kelly struggled badly against left handed hitters this season who posted a.313 /.389 /.528 line against him. Kelly as a starter remains largely dependent on his ability to [PET_BOUNDARY]neutralize[PET_BOUNDARY] opposite handed hitters.,0
986,"Global cooling has huge economic implications, here you must agree with the environmentalists. If the arctic cap covers Kansas, not only will the nation be [PET_BOUNDARY]deprived[PET_BOUNDARY] of its most valuable intellectual prowess, we all know how bad that could be.",0
697,"The holy man quickly said, ""[PET_BOUNDARY]Let go of[PET_BOUNDARY] the legs first,"" released himself, then said, ""So be it.""",0
730,"The Romney people -- among them Mike Murphy, his campaign consultant, and Robert White, Romney's longtime associate from Bain -- began ""working to avert a Romney-Rappaport ticket of two rich white men,"" wrote Kranish and Helman. ""After evaluating a list of potential alternatives, including African Americans and women, they settled on Kerry Healey, a bright representative behind her and a wealthy husband who could [PET_BOUNDARY]neutralize[PET_BOUNDARY] Rappaport's self-financed effort.""",0
293,"Done on a massive scale in Gravion' s backstory: In a land dispute between two planets, the rulers of one side reject Sandman's plan to use his Super Robot to build a new habitable world (or fix their old one) out of hand, and go with Hugi's plans to send an army of Robeasts and Mecha-Mooks to [PET_BOUNDARY]exterminate[PET_BOUNDARY] the people of the other planet ",1
284,Particularly a pitcher or two. Power hitting was a weak spot last year but [PET_BOUNDARY]expecting[PET_BOUNDARY] bigger things for the Dores this year. We will need it after the basketball season VU is headed for ##166250 It's in the Bag,0
801,"On the one hand, no government can genuinely come to love harsh austerity as an end-in-itself, and to be able to continue imposing it relentlessly in the face of increasing popular discontent. (Just ask Herbert Hoover or, indeed, George Papandreou.) On the other hand, no ECB President can convince politicians that he will prefer to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on an OMT program, rather than find a rationale to continue with it, if their fiscal targets are continually missed and they relent in their implementation of increasingly harsh austerity.",1
615,Suspense elements begin to emerge in the story when it looks like the pimp could get out of jail on a technicality involving an expert witness and then Heloise faces two blackmail threats-- from an old enemy and from one of her own [PET_BOUNDARY]sex workers[PET_BOUNDARY].,1
712,"""You've got the Fed delivering the best housing recovery medicine possible -- record-low interest rates,"" said David H. Stevens, president of the Mortgage Bankers Association. ""Yet, credit policy is so tight those rates are being [PET_BOUNDARY]neutralize[PET_BOUNDARY]d.""",0
